date	sample_id
2019-07-15	OtsAC19NSNT_0577
2019-07-15	OtsAC19NSNT_0583
2019-07-15	OtsAC19NSNT_0589
2019-07-15	OtsAC19NSNT_0590
2019-07-15	OtsAC19NSNT_0594
2019-07-15	OtsAC19NSNT_0596
2019-07-15	OtsAC19NSNT_0601
2019-07-31	OtsAC19NSNT_0609
2019-07-31	OtsAC19NSNT_0613
2019-07-31	OtsAC19NSNT_0614
2019-07-31	OtsAC19NSNT_0617
2019-07-31	OtsAC19NSNT_0619
2019-07-31	OtsAC19NSNT_0627
2019-07-31	OtsAC19NSNT_0629
2019-07-31	OtsAC19NSNT_0631
2019-07-31	OtsAC19NSNT_0635
2019-07-31	OtsAC19NSNT_0638
2019-07-31	OtsAC19NSNT_0639
2019-07-31	OtsAC19NSNT_0641
2019-07-31	OtsAC19NSNT_0643
2019-07-31	OtsAC19NSNT_0644
2019-07-31	OtsAC19NSNT_0647
2019-07-31	OtsAC19NSNT_0651
2019-07-31	OtsAC19NSNT_0665
2019-07-31	OtsAC19NSNT_0674
2019-07-31	OtsAC19NSNT_0675
2019-08-26	OtsAC19NSNT_0684
2019-08-26	OtsAC19NSNT_0685
2019-08-26	OtsAC19NSNT_0689
2019-08-26	OtsAC19NSNT_0692
2019-08-26	OtsAC19NSNT_0699
2019-08-26	OtsAC19NSNT_0700
2019-08-26	OtsAC19NSNT_0704
2019-08-26	OtsAC19NSNT_0712
2019-08-26	OtsAC19NSNT_0718
2019-08-26	OtsAC19NSNT_0720
2019-08-26	OtsAC19NSNT_0729
2019-08-26	OtsAC19NSNT_0730
2019-08-26	OtsAC19NSNT_0732
2019-08-26	OtsAC19NSNT_0746
2019-08-26	OtsAC19NSNT_0751
2019-08-26	OtsAC19NSNT_0756
2019-09-25	OtsAC19NSNT_0766
2019-09-25	OtsAC19NSNT_0772
2019-09-25	OtsAC19NSNT_0778
2019-09-25	OtsAC19NSNT_0780
2019-09-25	OtsAC19NSNT_0781
2019-09-25	OtsAC19NSNT_0783
2019-09-25	OtsAC19NSNT_0788
2019-09-25	OtsAC19NSNT_0793
2019-09-25	OtsAC19NSNT_0795
2019-09-25	OtsAC19NSNT_0799
2019-09-25	OtsAC19NSNT_0801
2019-09-25	OtsAC19NSNT_0803
2019-09-25	OtsAC19NSNT_0804
2019-09-25	OtsAC19NSNT_0807
2019-09-25	OtsAC19NSNT_0808
2019-09-25	OtsAC19NSNT_0809
2019-09-25	OtsAC19NSNT_0810
2019-09-25	OtsAC19NSNT_0811
2019-09-25	OtsAC19NSNT_0812
2019-09-25	OtsAC19NSNT_0815
2019-09-25	OtsAC19NSNT_0820
2019-09-25	OtsAC19NSNT_0829
2019-05-31	OtsAC19NSNT_0001
2019-05-31	OtsAC19NSNT_0002
2019-05-31	OtsAC19NSNT_0007
2019-05-31	OtsAC19NSNT_0008
2019-05-31	OtsAC19NSNT_0009
2019-05-31	OtsAC19NSNT_0011
2019-05-31	OtsAC19NSNT_0015
2019-05-31	OtsAC19NSNT_0016
2019-05-31	OtsAC19NSNT_0023
2019-05-31	OtsAC19NSNT_0024
2019-05-31	OtsAC19NSNT_0027
2019-05-31	OtsAC19NSNT_0031
2019-05-31	OtsAC19NSNT_0032
2019-05-31	OtsAC19NSNT_0033
2019-05-31	OtsAC19NSNT_0034
2019-05-31	OtsAC19NSNT_0036
2019-05-31	OtsAC19NSNT_0037
2019-05-31	OtsAC19NSNT_0038
2019-05-31	OtsAC19NSNT_0039
2019-05-31	OtsAC19NSNT_0041
2019-05-31	OtsAC19NSNT_0047
2019-05-31	OtsAC19NSNT_0049
2019-05-31	OtsAC19NSNT_0051
2019-05-31	OtsAC19NSNT_0052
2019-06-15	OtsAC19NSNT_0055
2019-06-15	OtsAC19NSNT_0056
2019-06-15	OtsAC19NSNT_0057
2019-06-15	OtsAC19NSNT_0058
2019-06-15	OtsAC19NSNT_0059
2019-06-15	OtsAC19NSNT_0060
2019-06-15	OtsAC19NSNT_0061
2019-06-15	OtsAC19NSNT_0063
2019-06-15	OtsAC19NSNT_0064
2019-06-15	OtsAC19NSNT_0065
2019-06-15	OtsAC19NSNT_0066
2019-06-15	OtsAC19NSNT_0067
2019-06-15	OtsAC19NSNT_0068
2019-06-15	OtsAC19NSNT_0069
2019-06-15	OtsAC19NSNT_0070
2019-06-15	OtsAC19NSNT_0072
2019-06-15	OtsAC19NSNT_0074
2019-06-15	OtsAC19NSNT_0075
2019-06-15	OtsAC19NSNT_0076
2019-06-15	OtsAC19NSNT_0079
2019-06-15	OtsAC19NSNT_0084
2019-06-15	OtsAC19NSNT_0086
2019-06-15	OtsAC19NSNT_0087
2019-06-15	OtsAC19NSNT_0088
2019-06-15	OtsAC19NSNT_0089
2019-06-15	OtsAC19NSNT_0092
2019-06-15	OtsAC19NSNT_0093
2019-06-15	OtsAC19NSNT_0094
2019-06-15	OtsAC19NSNT_0101
2019-06-15	OtsAC19NSNT_0102
2019-06-15	OtsAC19NSNT_0107
2019-06-15	OtsAC19NSNT_0108
2019-06-15	OtsAC19NSNT_0109
2019-06-15	OtsAC19NSNT_0113
2019-06-15	OtsAC19NSNT_0116
2019-06-15	OtsAC19NSNT_0119
2019-06-15	OtsAC19NSNT_0120
2019-06-15	OtsAC19NSNT_0123
2019-06-15	OtsAC19NSNT_0127
2019-06-15	OtsAC19NSNT_0128
2019-06-15	OtsAC19NSNT_0129
2019-06-15	OtsAC19NSNT_0131
2019-06-15	OtsAC19NSNT_0133
2019-06-15	OtsAC19NSNT_0134
2019-06-15	OtsAC19NSNT_0136
2019-06-15	OtsAC19NSNT_0140
2019-06-15	OtsAC19NSNT_0142
2019-06-15	OtsAC19NSNT_0143
2019-06-15	OtsAC19NSNT_0148
2019-06-15	OtsAC19NSNT_0149
2019-06-15	OtsAC19NSNT_0151
2019-06-15	OtsAC19NSNT_0152
2019-06-15	OtsAC19NSNT_0156
2019-06-15	OtsAC19NSNT_0157
2019-06-15	OtsAC19NSNT_0158
2019-06-15	OtsAC19NSNT_0161
2019-06-15	OtsAC19NSNT_0162
2019-06-15	OtsAC19NSNT_0163
2019-06-15	OtsAC19NSNT_0166
2019-06-15	OtsAC19NSNT_0168
2019-06-15	OtsAC19NSNT_0169
2019-06-15	OtsAC19NSNT_0171
2019-06-15	OtsAC19NSNT_0172
2019-06-15	OtsAC19NSNT_0174
2019-06-15	OtsAC19NSNT_0177
2019-06-15	OtsAC19NSNT_0178
2019-06-15	OtsAC19NSNT_0179
2019-06-15	OtsAC19NSNT_0180
2019-06-15	OtsAC19NSNT_0184
2019-06-15	OtsAC19NSNT_0186
2019-06-15	OtsAC19NSNT_0187
2019-06-15	OtsAC19NSNT_0188
2019-06-15	OtsAC19NSNT_0189
2019-06-15	OtsAC19NSNT_0190
2019-06-15	OtsAC19NSNT_0192
2019-06-15	OtsAC19NSNT_0193
2019-06-15	OtsAC19NSNT_0198
2019-06-15	OtsAC19NSNT_0200
2019-06-15	OtsAC19NSNT_0201
2019-06-15	OtsAC19NSNT_0202
2019-06-15	OtsAC19NSNT_0204
2019-06-15	OtsAC19NSNT_0205
2019-06-15	OtsAC19NSNT_0208
2019-06-15	OtsAC19NSNT_0209
2019-06-15	OtsAC19NSNT_0211
2019-06-15	OtsAC19NSNT_0212
2019-06-15	OtsAC19NSNT_0214
2019-06-15	OtsAC19NSNT_0215
2019-06-15	OtsAC19NSNT_0218
2019-06-15	OtsAC19NSNT_0221
2019-06-30	OtsAC19NSNT_0222
2019-06-30	OtsAC19NSNT_0223
2019-06-30	OtsAC19NSNT_0226
2019-06-30	OtsAC19NSNT_0227
2019-06-30	OtsAC19NSNT_0228
2019-06-30	OtsAC19NSNT_0229
2019-06-30	OtsAC19NSNT_0230
2019-06-30	OtsAC19NSNT_0231
2019-06-30	OtsAC19NSNT_0232
2019-06-30	OtsAC19NSNT_0233
2019-06-30	OtsAC19NSNT_0237
2019-06-30	OtsAC19NSNT_0239
2019-06-30	OtsAC19NSNT_0240
2019-06-30	OtsAC19NSNT_0242
2019-06-30	OtsAC19NSNT_0245
2019-06-30	OtsAC19NSNT_0249
2019-06-30	OtsAC19NSNT_0252
2019-06-30	OtsAC19NSNT_0255
2019-06-30	OtsAC19NSNT_0257
2019-06-30	OtsAC19NSNT_0258
2019-06-30	OtsAC19NSNT_0259
2019-06-30	OtsAC19NSNT_0261
2019-06-30	OtsAC19NSNT_0262
2019-06-30	OtsAC19NSNT_0264
2019-06-30	OtsAC19NSNT_0265
2019-06-30	OtsAC19NSNT_0267
2019-06-30	OtsAC19NSNT_0268
2019-06-30	OtsAC19NSNT_0269
2019-06-30	OtsAC19NSNT_0271
2019-06-30	OtsAC19NSNT_0272
2019-06-30	OtsAC19NSNT_0277
2019-06-30	OtsAC19NSNT_0278
2019-06-30	OtsAC19NSNT_0279
2019-06-30	OtsAC19NSNT_0282
2019-06-30	OtsAC19NSNT_0283
2019-06-30	OtsAC19NSNT_0284
2019-06-30	OtsAC19NSNT_0286
2019-06-30	OtsAC19NSNT_0289
2019-06-30	OtsAC19NSNT_0290
2019-06-30	OtsAC19NSNT_0293
2019-06-30	OtsAC19NSNT_0295
2019-06-30	OtsAC19NSNT_0298
2019-06-30	OtsAC19NSNT_0299
2019-06-30	OtsAC19NSNT_0301
2019-06-30	OtsAC19NSNT_0302
2019-06-30	OtsAC19NSNT_0305
2019-06-30	OtsAC19NSNT_0308
2019-06-30	OtsAC19NSNT_0309
2019-06-30	OtsAC19NSNT_0310
2019-06-30	OtsAC19NSNT_0311
2019-06-30	OtsAC19NSNT_0312
2019-06-30	OtsAC19NSNT_0315
2019-06-30	OtsAC19NSNT_0316
2019-06-30	OtsAC19NSNT_0317
2019-06-30	OtsAC19NSNT_0318
2019-06-30	OtsAC19NSNT_0319
2019-06-30	OtsAC19NSNT_0320
2019-06-30	OtsAC19NSNT_0321
2019-06-30	OtsAC19NSNT_0323
2019-06-30	OtsAC19NSNT_0326
2019-06-30	OtsAC19NSNT_0327
2019-06-30	OtsAC19NSNT_0328
2019-06-30	OtsAC19NSNT_0330
2019-06-30	OtsAC19NSNT_0331
2019-06-30	OtsAC19NSNT_0333
2019-06-30	OtsAC19NSNT_0334
2019-06-30	OtsAC19NSNT_0335
2019-06-30	OtsAC19NSNT_0337
2019-06-30	OtsAC19NSNT_0339
2019-06-30	OtsAC19NSNT_0340
2019-06-30	OtsAC19NSNT_0341
2019-06-30	OtsAC19NSNT_0342
2019-06-30	OtsAC19NSNT_0343
2019-06-30	OtsAC19NSNT_0344
2019-06-30	OtsAC19NSNT_0345
2019-06-30	OtsAC19NSNT_0346
2019-06-30	OtsAC19NSNT_0347
2019-06-30	OtsAC19NSNT_0349
2019-06-30	OtsAC19NSNT_0350
2019-06-30	OtsAC19NSNT_0355
2019-06-30	OtsAC19NSNT_0356
2019-06-30	OtsAC19NSNT_0358
2019-06-30	OtsAC19NSNT_0359
2019-06-30	OtsAC19NSNT_0362
2019-06-30	OtsAC19NSNT_0363
2019-06-30	OtsAC19NSNT_0364
2019-06-30	OtsAC19NSNT_0365
2019-06-30	OtsAC19NSNT_0366
2019-06-30	OtsAC19NSNT_0367
2019-06-30	OtsAC19NSNT_0369
2019-06-30	OtsAC19NSNT_0371
2019-06-30	OtsAC19NSNT_0375
2019-06-30	OtsAC19NSNT_0376
2019-06-30	OtsAC19NSNT_0377
2019-06-30	OtsAC19NSNT_0378
2019-06-30	OtsAC19NSNT_0379
2019-06-30	OtsAC19NSNT_0381
2019-06-30	OtsAC19NSNT_0383
2019-06-30	OtsAC19NSNT_0386
2019-06-30	OtsAC19NSNT_0388
2019-06-30	OtsAC19NSNT_0389
2019-06-30	OtsAC19NSNT_0390
2019-06-30	OtsAC19NSNT_0391
2019-06-30	OtsAC19NSNT_0392
2019-06-30	OtsAC19NSNT_0393
2019-06-30	OtsAC19NSNT_0395
2019-06-30	OtsAC19NSNT_0396
2019-06-30	OtsAC19NSNT_0399
2019-06-30	OtsAC19NSNT_0401
2019-06-30	OtsAC19NSNT_0403
2019-06-30	OtsAC19NSNT_0404
2019-06-30	OtsAC19NSNT_0407
2019-06-30	OtsAC19NSNT_0408
2019-06-30	OtsAC19NSNT_0409
2019-06-30	OtsAC19NSNT_0411
2019-06-30	OtsAC19NSNT_0412
2019-06-30	OtsAC19NSNT_0414
2019-06-30	OtsAC19NSNT_0415
2019-06-30	OtsAC19NSNT_0416
2019-06-30	OtsAC19NSNT_0419
2019-06-30	OtsAC19NSNT_0420
2019-06-30	OtsAC19NSNT_0422
2019-06-30	OtsAC19NSNT_0423
2019-06-30	OtsAC19NSNT_0424
2019-06-30	OtsAC19NSNT_0425
2019-06-30	OtsAC19NSNT_0426
2019-06-30	OtsAC19NSNT_0428
2019-06-30	OtsAC19NSNT_0429
2019-06-30	OtsAC19NSNT_0431
2019-06-30	OtsAC19NSNT_0432
2019-06-30	OtsAC19NSNT_0433
2019-06-30	OtsAC19NSNT_0434
2019-06-30	OtsAC19NSNT_0435
2019-06-30	OtsAC19NSNT_0436
2019-06-30	OtsAC19NSNT_0437
2019-07-15	OtsAC19NSNT_0441
2019-07-15	OtsAC19NSNT_0443
2019-07-15	OtsAC19NSNT_0444
2019-07-15	OtsAC19NSNT_0445
2019-07-15	OtsAC19NSNT_0447
2019-07-15	OtsAC19NSNT_0448
2019-07-15	OtsAC19NSNT_0450
2019-07-15	OtsAC19NSNT_0454
2019-07-15	OtsAC19NSNT_0455
2019-07-15	OtsAC19NSNT_0456
2019-07-15	OtsAC19NSNT_0457
2019-07-15	OtsAC19NSNT_0458
2019-07-15	OtsAC19NSNT_0459
2019-07-15	OtsAC19NSNT_0461
2019-07-15	OtsAC19NSNT_0464
2019-07-15	OtsAC19NSNT_0465
2019-07-15	OtsAC19NSNT_0467
2019-07-15	OtsAC19NSNT_0468
2019-07-15	OtsAC19NSNT_0469
2019-07-15	OtsAC19NSNT_0470
2019-07-15	OtsAC19NSNT_0471
2019-07-15	OtsAC19NSNT_0472
2019-07-15	OtsAC19NSNT_0473
2019-07-15	OtsAC19NSNT_0474
2019-07-15	OtsAC19NSNT_0475
2019-07-15	OtsAC19NSNT_0477
2019-07-15	OtsAC19NSNT_0480
2019-07-15	OtsAC19NSNT_0481
2019-07-15	OtsAC19NSNT_0482
2019-07-15	OtsAC19NSNT_0485
2019-07-15	OtsAC19NSNT_0487
2019-07-15	OtsAC19NSNT_0489
2019-07-15	OtsAC19NSNT_0491
2019-07-15	OtsAC19NSNT_0493
2019-07-15	OtsAC19NSNT_0496
2019-07-15	OtsAC19NSNT_0499
2019-07-15	OtsAC19NSNT_0501
2019-07-15	OtsAC19NSNT_0503
2019-07-15	OtsAC19NSNT_0504
2019-07-15	OtsAC19NSNT_0505
2019-07-15	OtsAC19NSNT_0506
2019-07-15	OtsAC19NSNT_0507
2019-07-15	OtsAC19NSNT_0509
2019-07-15	OtsAC19NSNT_0510
2019-07-15	OtsAC19NSNT_0511
2019-07-15	OtsAC19NSNT_0513
2019-07-15	OtsAC19NSNT_0517
2019-07-15	OtsAC19NSNT_0518
2019-07-15	OtsAC19NSNT_0519
2019-07-15	OtsAC19NSNT_0522
2019-07-15	OtsAC19NSNT_0523
2019-07-15	OtsAC19NSNT_0524
2019-07-15	OtsAC19NSNT_0525
2019-07-15	OtsAC19NSNT_0526
2019-07-15	OtsAC19NSNT_0528
2019-07-15	OtsAC19NSNT_0529
2019-07-15	OtsAC19NSNT_0533
2019-07-15	OtsAC19NSNT_0534
2019-07-15	OtsAC19NSNT_0535
2019-07-15	OtsAC19NSNT_0536
2019-07-15	OtsAC19NSNT_0537
2019-07-15	OtsAC19NSNT_0543
2019-07-15	OtsAC19NSNT_0544
2019-07-15	OtsAC19NSNT_0548
2019-07-15	OtsAC19NSNT_0550
2019-07-15	OtsAC19NSNT_0552
2019-07-15	OtsAC19NSNT_0554
2019-07-15	OtsAC19NSNT_0556
2019-07-15	OtsAC19NSNT_0557
2019-07-15	OtsAC19NSNT_0558
2019-07-15	OtsAC19NSNT_0561
2019-07-15	OtsAC19NSNT_0562
2019-07-15	OtsAC19NSNT_0563
2019-07-15	OtsAC19NSNT_0564
2019-07-15	OtsAC19NSNT_0567
2019-07-15	OtsAC19NSNT_0569
2019-07-15	OtsAC19NSNT_0570
2019-07-15	OtsAC19NSNT_0571
2019-07-15	OtsAC19NSNT_0574
2019-07-15	OtsAC19NSNT_0575
2019-07-15	OtsAC19NSNT_0578
2019-07-15	OtsAC19NSNT_0579
2019-07-15	OtsAC19NSNT_0580
2019-07-15	OtsAC19NSNT_0581
2019-07-15	OtsAC19NSNT_0582
2019-07-15	OtsAC19NSNT_0584
2019-07-15	OtsAC19NSNT_0585
2019-07-15	OtsAC19NSNT_0586
2019-07-15	OtsAC19NSNT_0587
2019-07-15	OtsAC19NSNT_0588
2019-07-15	OtsAC19NSNT_0591
2019-07-15	OtsAC19NSNT_0592
2019-07-15	OtsAC19NSNT_0593
2019-07-15	OtsAC19NSNT_0595
2019-07-15	OtsAC19NSNT_0597
2019-07-15	OtsAC19NSNT_0598
2019-07-15	OtsAC19NSNT_0599
2019-07-15	OtsAC19NSNT_0600
2019-07-15	OtsAC19NSNT_0602
2019-07-15	OtsAC19NSNT_0603
2019-07-15	OtsAC19NSNT_0604
2019-07-15	OtsAC19NSNT_0605
2019-07-15	OtsAC19NSNT_0606
2019-07-31	OtsAC19NSNT_0607
2019-07-31	OtsAC19NSNT_0608
2019-07-31	OtsAC19NSNT_0611
2019-07-31	OtsAC19NSNT_0612
2019-07-31	OtsAC19NSNT_0615
2019-07-31	OtsAC19NSNT_0616
2019-07-31	OtsAC19NSNT_0618
2019-07-31	OtsAC19NSNT_0620
2019-07-31	OtsAC19NSNT_0621
2019-07-31	OtsAC19NSNT_0622
2019-07-31	OtsAC19NSNT_0623
2019-07-31	OtsAC19NSNT_0624
2019-07-31	OtsAC19NSNT_0626
2019-07-31	OtsAC19NSNT_0628
2019-07-31	OtsAC19NSNT_0630
2019-07-31	OtsAC19NSNT_0632
2019-07-31	OtsAC19NSNT_0633
2019-07-31	OtsAC19NSNT_0636
2019-07-31	OtsAC19NSNT_0637
2019-07-31	OtsAC19NSNT_0640
2019-07-31	OtsAC19NSNT_0642
2019-07-31	OtsAC19NSNT_0645
2019-07-31	OtsAC19NSNT_0646
2019-07-31	OtsAC19NSNT_0648
2019-07-31	OtsAC19NSNT_0649
2019-07-31	OtsAC19NSNT_0650
2019-07-31	OtsAC19NSNT_0652
2019-07-31	OtsAC19NSNT_0653
2019-07-31	OtsAC19NSNT_0654
2019-07-31	OtsAC19NSNT_0655
2019-07-31	OtsAC19NSNT_0656
2019-07-31	OtsAC19NSNT_0657
2019-07-31	OtsAC19NSNT_0658
2019-07-31	OtsAC19NSNT_0659
2019-07-31	OtsAC19NSNT_0660
2019-07-31	OtsAC19NSNT_0661
2019-07-31	OtsAC19NSNT_0662
2019-07-31	OtsAC19NSNT_0663
2019-07-31	OtsAC19NSNT_0664
2019-07-31	OtsAC19NSNT_0666
2019-07-31	OtsAC19NSNT_0667
2019-07-31	OtsAC19NSNT_0668
2019-07-31	OtsAC19NSNT_0669
2019-07-31	OtsAC19NSNT_0670
2019-07-31	OtsAC19NSNT_0671
2019-07-31	OtsAC19NSNT_0672
2019-07-31	OtsAC19NSNT_0673
2019-07-31	OtsAC19NSNT_0676
2019-07-31	OtsAC19NSNT_0677
2019-08-26	OtsAC19NSNT_0678
2019-08-26	OtsAC19NSNT_0679
2019-08-26	OtsAC19NSNT_0680
2019-08-26	OtsAC19NSNT_0681
2019-08-26	OtsAC19NSNT_0682
2019-08-26	OtsAC19NSNT_0683
2019-08-26	OtsAC19NSNT_0686
2019-08-26	OtsAC19NSNT_0687
2019-08-26	OtsAC19NSNT_0688
2019-08-26	OtsAC19NSNT_0690
2019-08-26	OtsAC19NSNT_0691
2019-08-26	OtsAC19NSNT_0693
2019-08-26	OtsAC19NSNT_0694
2019-08-26	OtsAC19NSNT_0695
2019-08-26	OtsAC19NSNT_0696
2019-08-26	OtsAC19NSNT_0697
2019-08-26	OtsAC19NSNT_0698
2019-08-26	OtsAC19NSNT_0701
2019-08-26	OtsAC19NSNT_0702
2019-08-26	OtsAC19NSNT_0703
2019-08-26	OtsAC19NSNT_0705
2019-08-26	OtsAC19NSNT_0706
2019-08-26	OtsAC19NSNT_0707
2019-08-26	OtsAC19NSNT_0708
2019-08-26	OtsAC19NSNT_0709
2019-08-26	OtsAC19NSNT_0710
2019-08-26	OtsAC19NSNT_0711
2019-08-26	OtsAC19NSNT_0713
2019-08-26	OtsAC19NSNT_0714
2019-08-26	OtsAC19NSNT_0715
2019-08-26	OtsAC19NSNT_0716
2019-08-26	OtsAC19NSNT_0717
2019-08-26	OtsAC19NSNT_0719
2019-08-26	OtsAC19NSNT_0721
2019-08-26	OtsAC19NSNT_0722
2019-08-26	OtsAC19NSNT_0723
2019-08-26	OtsAC19NSNT_0724
2019-08-26	OtsAC19NSNT_0725
2019-08-26	OtsAC19NSNT_0726
2019-08-26	OtsAC19NSNT_0727
2019-08-26	OtsAC19NSNT_0728
2019-08-26	OtsAC19NSNT_0731
2019-08-26	OtsAC19NSNT_0733
2019-08-26	OtsAC19NSNT_0734
2019-08-26	OtsAC19NSNT_0735
2019-08-26	OtsAC19NSNT_0736
2019-08-26	OtsAC19NSNT_0738
2019-08-26	OtsAC19NSNT_0739
2019-08-26	OtsAC19NSNT_0740
2019-08-26	OtsAC19NSNT_0741
2019-08-26	OtsAC19NSNT_0742
2019-08-26	OtsAC19NSNT_0743
2019-08-26	OtsAC19NSNT_0744
2019-08-26	OtsAC19NSNT_0745
2019-08-26	OtsAC19NSNT_0747
2019-08-26	OtsAC19NSNT_0748
2019-08-26	OtsAC19NSNT_0749
2019-08-26	OtsAC19NSNT_0750
2019-08-26	OtsAC19NSNT_0752
2019-08-26	OtsAC19NSNT_0753
2019-08-26	OtsAC19NSNT_0754
2019-08-26	OtsAC19NSNT_0755
2019-08-26	OtsAC19NSNT_0757
2019-09-25	OtsAC19NSNT_0758
2019-09-25	OtsAC19NSNT_0759
2019-09-25	OtsAC19NSNT_0760
2019-09-25	OtsAC19NSNT_0761
2019-09-25	OtsAC19NSNT_0763
2019-09-25	OtsAC19NSNT_0764
2019-09-25	OtsAC19NSNT_0765
2019-09-25	OtsAC19NSNT_0767
2019-09-25	OtsAC19NSNT_0768
2019-09-25	OtsAC19NSNT_0770
2019-09-25	OtsAC19NSNT_0773
2019-09-25	OtsAC19NSNT_0775
2019-09-25	OtsAC19NSNT_0776
2019-09-25	OtsAC19NSNT_0777
2019-09-25	OtsAC19NSNT_0779
2019-09-25	OtsAC19NSNT_0782
2019-09-25	OtsAC19NSNT_0784
2019-09-25	OtsAC19NSNT_0785
2019-09-25	OtsAC19NSNT_0786
2019-09-25	OtsAC19NSNT_0787
2019-09-25	OtsAC19NSNT_0789
2019-09-25	OtsAC19NSNT_0790
2019-09-25	OtsAC19NSNT_0791
2019-09-25	OtsAC19NSNT_0792
2019-09-25	OtsAC19NSNT_0794
2019-09-25	OtsAC19NSNT_0796
2019-09-25	OtsAC19NSNT_0797
2019-09-25	OtsAC19NSNT_0798
2019-09-25	OtsAC19NSNT_0800
2019-09-25	OtsAC19NSNT_0802
2019-09-25	OtsAC19NSNT_0805
2019-09-25	OtsAC19NSNT_0806
2019-09-25	OtsAC19NSNT_0814
2019-09-25	OtsAC19NSNT_0817
2019-09-25	OtsAC19NSNT_0819
2019-09-25	OtsAC19NSNT_0821
2019-09-25	OtsAC19NSNT_0822
2019-09-25	OtsAC19NSNT_0823
2019-09-25	OtsAC19NSNT_0824
2019-09-25	OtsAC19NSNT_0825
2019-09-25	OtsAC19NSNT_0826
2019-09-25	OtsAC19NSNT_0827
2019-09-25	OtsAC19NSNT_0828
2019-09-25	OtsAC19NSNT_0830
2019-09-25	OtsAC19NSNT_0832
2019-09-27	OtsCC19NSNT_1451
2019-09-27	OtsCC19NSNT_2022
2019-09-27	OtsCC19NSNT_2152
2019-09-27	OtsCC19NSNT_2154
2019-10-10	OtsCC19NSNT_2374
2019-09-27	OtsCC19NSNT_1386
NA	AC20NSNT_0001
NA	AC20NSNT_0002
NA	AC20NSNT_0003
NA	AC20NSNT_0004
NA	AC20NSNT_0006
NA	AC20NSNT_0007
NA	AC20NSNT_0008
NA	AC20NSNT_0009
NA	AC20NSNT_0010
NA	AC20NSNT_0011
NA	AC20NSNT_0012
NA	AC20NSNT_0013
NA	AC20NSNT_0014
NA	AC20NSNT_0015
NA	AC20NSNT_0016
NA	AC20NSNT_0017
NA	AC20NSNT_0018
NA	AC20NSNT_0019
NA	AC20NSNT_0020
NA	AC20NSNT_0021
NA	AC20NSNT_0022
NA	AC20NSNT_0023
NA	AC20NSNT_0024
NA	AC20NSNT_0026
NA	AC20NSNT_0027
NA	AC20NSNT_0028
NA	AC20NSNT_0029
NA	AC20NSNT_0030
NA	AC20NSNT_0031
NA	AC20NSNT_0032
NA	AC20NSNT_0033
NA	AC20NSNT_0034
NA	AC20NSNT_0035
NA	AC20NSNT_0036
NA	AC20NSNT_0037
NA	AC20NSNT_0038
NA	AC20NSNT_0039
NA	AC20NSNT_0040
NA	AC20NSNT_0041
NA	AC20NSNT_0042
NA	AC20NSNT_0043
NA	AC20NSNT_0044
NA	AC20NSNT_0045
NA	AC20NSNT_0046
NA	AC20NSNT_0047
NA	AC20NSNT_0048
NA	AC20NSNT_0049
NA	AC20NSNT_0050
NA	AC20NSNT_0051
NA	AC20NSNT_0052
NA	AC20NSNT_0053
NA	AC20NSNT_0054
NA	AC20NSNT_0055
NA	AC20NSNT_0056
NA	AC20NSNT_0057
NA	AC20NSNT_0058
NA	AC20NSNT_0059
NA	AC20NSNT_0060
NA	AC20NSNT_0061
NA	AC20NSNT_0062
NA	AC20NSNT_0063
NA	AC20NSNT_0064
NA	AC20NSNT_0065
NA	AC20NSNT_0066
NA	AC20NSNT_0067
NA	AC20NSNT_0068
NA	AC20NSNT_0069
NA	AC20NSNT_0070
NA	AC20NSNT_0071
NA	AC20NSNT_0072
NA	AC20NSNT_0073
NA	AC20NSNT_0074
NA	AC20NSNT_0075
NA	AC20NSNT_0077
NA	AC20NSNT_0078
NA	AC20NSNT_0079
NA	AC20NSNT_0080
NA	AC20NSNT_0081
NA	AC20NSNT_0082
NA	AC20NSNT_0083
NA	AC20NSNT_0084
NA	AC20NSNT_0085
NA	AC20NSNT_0086
NA	AC20NSNT_0087
NA	AC20NSNT_0088
NA	AC20NSNT_0089
NA	AC20NSNT_0090
NA	AC20NSNT_0091
NA	AC20NSNT_0092
NA	AC20NSNT_0093
NA	AC20NSNT_0094
NA	AC20NSNT_0095
NA	AC20NSNT_0096
NA	AC20NSNT_0097
NA	AC20NSNT_0098
NA	AC20NSNT_0099
NA	AC20NSNT_0100
NA	AC20NSNT_0101
NA	AC20NSNT_0102
NA	AC20NSNT_0103
NA	AC20NSNT_0104
NA	AC20NSNT_0105
NA	AC20NSNT_0106
NA	AC20NSNT_0108
NA	AC20NSNT_0109
NA	AC20NSNT_0110
NA	AC20NSNT_0111
NA	AC20NSNT_0112
NA	AC20NSNT_0113
NA	AC20NSNT_0114
NA	AC20NSNT_0115
NA	AC20NSNT_0116
NA	AC20NSNT_0117
NA	AC20NSNT_0118
NA	AC20NSNT_0119
NA	AC20NSNT_0120
NA	AC20NSNT_0121
NA	AC20NSNT_0122
NA	AC20NSNT_0123
NA	AC20NSNT_0124
NA	AC20NSNT_0125
NA	AC20NSNT_0126
NA	AC20NSNT_0127
NA	AC20NSNT_0128
NA	AC20NSNT_0129
NA	AC20NSNT_0130
NA	AC20NSNT_0131
NA	AC20NSNT_0132
NA	AC20NSNT_0133
NA	AC20NSNT_0134
NA	AC20NSNT_0135
