Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS_11_C_BD_NOR_M_0686,10,10,4,-1.25153609416891E+0001, 0.00000000000000E+0000,,12,5, 1.93694122471565E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS_11_C_BD_NOR_M_0298,12,12,6,-1.61759231865036E+0001, 0.00000000000000E+0000,,12,6, 1.65918933123645E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS_11_C_BD_NOR_M_0655,7,7,2,-5.73459762111380E+0000, 0.00000000000000E+0000,,12,4, 1.64849278972620E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS_11_C_BD_NOR_M_0776,12,12,4,-7.81586711844038E+0000, 0.00000000000000E+0000,,12,6, 1.62685217604372E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS_11_OP_HOR_M_0040,12,12,3,-4.09972684885059E+0000, 0.00000000000000E+0000,,12,6, 1.15352931030791E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS-OP_13_0035,12,12,4,-7.90700035989023E+0000, 0.00000000000000E+0000,,12,6, 9.24311050414065E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS-OP_13_1134,12,12,4,-8.20098734843565E+0000, 0.00000000000000E+0000,,12,6, 8.61422342192935E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS_12_OP_HOR_M_0167,12,12,4,-7.88120453828556E+0000, 0.00000000000000E+0000,,12,6, 7.82840354256854E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS_11_OP_HOR_M_0083,12,12,6,-1.74824690852206E+0001, 0.00000000000000E+0000,,12,6, 7.63912528911685E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS-OP_13_0404,12,12,4,-9.58388009407983E+0000, 0.00000000000000E+0000,,12,6, 7.19801381806703E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS_12_OP_HOR_M_0250,12,12,6,-1.74347446566710E+0001, 0.00000000000000E+0000,,12,6, 5.95988424642646E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS-OP_13_0294,12,12,5,-1.22560026084239E+0001, 0.00000000000000E+0000,,12,6, 5.15644247441977E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS_Out_13_1290,12,12,6,-1.68755553356130E+0001, 0.00000000000000E+0000,,12,6, 4.40607554818219E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS-OP_13_0913,12,12,4,-9.20281701643675E+0000, 0.00000000000000E+0000,,12,6, 3.71797732462619E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS-OP_13_1123,12,12,5,-1.41013438004599E+0001, 0.00000000000000E+0000,,12,6, 3.62685458694113E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS_Out_13_1620,12,12,5,-1.45321278615496E+0001, 0.00000000000000E+0000,,12,6, 2.44438470716900E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS-OP_13_0999,12,12,4,-6.97064867417115E+0000, 0.00000000000000E+0000,,12,6, 2.42535556632512E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_11_C_BD_NOR_F_0148,10,10,1, 3.65738370874426E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0199,12,12,0, 1.48820614472855E+0001, 1.48820614472855E+0001,*,12,5, 1.85221524838808E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS-OP_13_0525,12,12,6,-1.60725240778015E+0001, 0.00000000000000E+0000,,12,6, 1.76523577425733E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS_12_OP_HOR_M_0132,12,12,4,-1.01763467775946E+0001, 0.00000000000000E+0000,,12,6, 1.37336222075074E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS-OP_13_0235,12,12,5,-1.31327044213080E+0001, 0.00000000000000E+0000,,12,6, 2.55623571802840E-0002, 0.00000000000000E+0000,,
OtsAC16NSNT_1679,12,NS_12_OP_HOR_F_0102,12,12,0, 1.72102694694068E+0001, 1.72102694694068E+0001,*,NS-OP_13_0875,12,12,5,-1.30396319889704E+0001, 0.00000000000000E+0000,,12,6, 3.68387169333208E-0003, 0.00000000000000E+0000,,
OtsAC16NSNT_1680,12,
OtsAC16NSNT_1681,12,
OtsAC16NSNT_1682,12,
OtsAC16NSNT_1683,12,
OtsAC16NSNT_1684,12,NS-OP_13_1089,12,12,2, 5.20633714337690E+0000, 0.00000000000000E+0000,,NS-OP_13_0187,12,12,3,-4.63933124446002E+0000, 0.00000000000000E+0000,,12,4, 5.40658056284084E+0000, 5.40658056284084E+0000,+,
OtsAC16NSNT_1684,12,NS-OP_13_1078,12,12,3, 2.19914586913288E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0111,12,12,3,-4.16563843777859E+0000, 0.00000000000000E+0000,,12,5, 2.37337820959647E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1684,12,NS-OP_13_1089,12,12,2, 5.20633714337690E+0000, 0.00000000000000E+0000,,NS_11_OP_HOR_M_0137,12,12,4,-7.37061924009648E+0000, 0.00000000000000E+0000,,12,5, 2.29237089435860E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1684,12,NS-OP_13_1078,12,12,3, 2.19914586913288E+0000, 0.00000000000000E+0000,,NS-OP_13_0853,12,12,3,-4.87876189774960E+0000, 0.00000000000000E+0000,,12,5, 1.68112165716806E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1684,12,NS-OP_13_1078,12,12,3, 2.19914586913288E+0000, 0.00000000000000E+0000,,NS-OP_13_0187,12,12,3,-4.63933124446002E+0000, 0.00000000000000E+0000,,12,5, 1.30619786912380E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1684,12,NS-OP_13_1174,12,12,3, 9.28267632944404E-0001, 0.00000000000000E+0000,,NS-OP_13_0913,12,12,4,-7.20598801642948E+0000, 0.00000000000000E+0000,,12,5, 7.54103453731929E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1684,12,NS-OP_13_1174,12,12,3, 9.28267632944404E-0001, 0.00000000000000E+0000,,NS-OP_13_0187,12,12,3,-4.63933124446002E+0000, 0.00000000000000E+0000,,12,5, 5.64676290765968E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1684,12,NS-OP_13_1174,12,12,3, 9.28267632944404E-0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0246,12,12,4,-9.82464739488196E+0000, 0.00000000000000E+0000,,12,5, 1.75762212089726E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1685,12,
OtsAC16NSNT_1686,12,
OtsAC16NSNT_1687,12,NS_Out_13_1679,12,12,3, 8.00060792116138E-0001, 8.00060792116138E-0001,*,NS_11_C_BD_NOR_M_0655,7,7,2,-4.84400569204828E+0000, 0.00000000000000E+0000,,12,4, 8.64275905476180E-0001, 8.64275905476180E-0001,+,
OtsAC16NSNT_1687,12,NS_Out_13_1679,12,12,3, 8.00060792116138E-0001, 8.00060792116138E-0001,*,NS-OP_13_0825,12,12,5,-1.10991175766752E+0001, 0.00000000000000E+0000,,12,5, 8.36714558708351E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1688,12,NS_Out_13_1310,12,12,0, 1.59061380095038E+0001, 1.59061380095038E+0001,*,NS_Out_13_1597,12,12,4,-1.03153085786216E-0001,-1.03153085786216E-0001,*,12,4, 1.92486987927385E+0001, 1.92486987927385E+0001,*,
OtsAC16NSNT_1689,12,
OtsAC16NSNT_1690,12,NS_11_OP_HOR_F_0039,12,12,3, 1.13997212563302E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0011,12,12,4,-4.53235754003778E+0000, 0.00000000000000E+0000,,12,6, 1.46098911531761E-0001, 1.46098911531761E-0001,+,
OtsAC16NSNT_1691,12,
OtsAC16NSNT_1692,12,
OtsAC16NSNT_1693,12,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS_12_OP_HOR_M_0202,12,12,0, 1.62134929127172E+0001, 1.62134929127172E+0001,*,12,0, 4.27166226795836E+0001, 4.27166226795836E+0001,*,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS_SS_13_0101,12,12,3,-3.73349067308631E+0000, 0.00000000000000E+0000,,12,5, 8.30204255609067E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_C_BD_NOR_F_0016,7,7,3,-8.56390126630870E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 1.62134929127172E+0001, 1.62134929127172E+0001,*,12,3, 8.27530947414708E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS_Out_13_0106,10,10,5,-1.19761431095865E+0001, 0.00000000000000E+0000,,12,5, 6.89258817011853E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS_SS_13_0201,8,8,4,-1.28717498291786E+0001, 0.00000000000000E+0000,,12,4, 6.33581296039741E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_11_C_BD_NOR_F_0649,12,12,1, 7.28665544144096E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 1.62134929127172E+0001, 1.62134929127172E+0001,*,12,6, 4.20746971542376E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS-OP_13_0383,12,12,5,-1.17949036944092E+0001, 0.00000000000000E+0000,,12,6, 4.20208578909207E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS-OP_13_0277,12,12,6,-1.68533815643031E+0001, 0.00000000000000E+0000,,12,6, 2.52792238700807E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS-OP_13_0712,12,12,4,-8.79716757584982E+0000, 0.00000000000000E+0000,,12,6, 2.01936316852004E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS_Out_13_1286,12,12,5,-1.25747699442093E+0001, 0.00000000000000E+0000,,12,6, 1.85413217872136E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0098,12,12,6,-1.53439556993734E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 1.62134929127172E+0001, 1.62134929127172E+0001,*,12,6, 1.57927084983191E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS-OP_13_1004,12,12,5,-1.35924660209552E+0001, 0.00000000000000E+0000,,12,6, 1.48715771506486E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS-OP_13_0015,12,12,5,-1.38815881201335E+0001, 0.00000000000000E+0000,,12,6, 1.45419011121463E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS_11_C_BD_NOR_M_0783,11,11,6,-1.55230419854363E+0001, 0.00000000000000E+0000,,12,6, 1.30073299322673E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_11_C_BD_NOR_F_0752,12,12,6,-1.64341467739981E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 1.62134929127172E+0001, 1.62134929127172E+0001,*,12,6, 9.36012145910160E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS_Out_13_1547,12,12,6,-1.82940358490410E+0001, 0.00000000000000E+0000,,12,6, 8.59771156376653E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS-OP_13_0907,12,12,4,-1.01104000178815E+0001, 0.00000000000000E+0000,,12,6, 8.53420272615655E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS-OP_13_0702,12,12,6,-1.83690055277148E+0001, 0.00000000000000E+0000,,12,6, 8.05792928416345E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS-OP_13_0573,12,12,6,-1.69272447920820E+0001, 0.00000000000000E+0000,,12,6, 8.04771802979299E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS-OP_13_0645,12,12,5,-1.28102769941201E+0001, 0.00000000000000E+0000,,12,6, 7.82786268392088E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS-OP_13_1157,12,12,6,-1.83538822010329E+0001, 0.00000000000000E+0000,,12,6, 7.65756436426768E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS_12_OP_HOR_M_0020,12,12,5,-1.25111450993978E+0001, 0.00000000000000E+0000,,12,6, 6.97639738949904E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS_11_C_BD_NOR_M_0655,7,7,4,-1.34707253238823E+0001, 0.00000000000000E+0000,,12,5, 5.38402599294249E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS_12_C_BD_NOR_M_0015,12,12,6,-1.92694185468270E+0001, 0.00000000000000E+0000,,12,6, 1.13532569459950E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1694,12,NS_12_OP_HOR_F_0112,12,12,0, 1.90289507699011E+0001, 1.90289507699011E+0001,*,NS-OP_13_1033,12,12,5,-1.50844691265596E+0001, 0.00000000000000E+0000,,12,6, 1.20273894654351E-0002, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS_Out_13_1553,12,12,0, 2.01608670374764E+0001, 2.01608670374764E+0001,*,12,0, 4.75503695964827E+0001, 4.75503695964827E+0001,*,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS-OP_13_0913,12,12,2, 7.01367166347113E+0000, 0.00000000000000E+0000,,12,3, 2.83819649541200E+0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS-OP_13_0994,12,12,4,-5.62141486593402E+0000, 0.00000000000000E+0000,,12,5, 1.37007761540874E+0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS_Out_13_1248,12,12,6,-1.26367789030520E+0001, 0.00000000000000E+0000,,12,6, 1.03814573547224E+0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS-OP_13_1163,12,12,4,-2.58781959068220E+0000, 0.00000000000000E+0000,,12,6, 8.70490689530326E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_12_C_BD_NOR_F_0016,7,7,3,-5.49586075208734E+0000, 0.00000000000000E+0000,,NS_Out_13_1553,12,12,0, 2.01608670374764E+0001, 2.01608670374764E+0001,*,12,4, 8.05866716011303E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS_Out_13_1271,12,12,4,-5.65918110173637E+0000, 0.00000000000000E+0000,,12,6, 7.82936504735297E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS_Out_13_1587,12,12,6,-1.40588673676634E+0001, 0.00000000000000E+0000,,12,6, 7.67261234547272E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS_Out_13_1612,12,12,5,-9.75804306947160E+0000, 0.00000000000000E+0000,,12,6, 7.48542985683826E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS_Out_13_1486,12,12,6,-1.48268859085674E+0001, 0.00000000000000E+0000,,12,6, 7.42675940047225E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS_Out_13_1606,12,12,6,-1.51445857924317E+0001, 0.00000000000000E+0000,,12,6, 7.16544227218917E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS-OP_13_0459,12,12,4,-3.38248029755121E+0000, 0.00000000000000E+0000,,12,6, 7.04127337419589E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS-OP_13_0875,12,12,4,-6.32752099752742E+0000, 0.00000000000000E+0000,,12,6, 6.54894799291276E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS-OP_13_0047,12,12,4,-4.18038075563633E+0000, 0.00000000000000E+0000,,NS_Out_13_1553,12,12,0, 2.01608670374764E+0001, 2.01608670374764E+0001,*,12,6, 5.56264438100521E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS_12_C_BD_NOR_M_0020,12,12,6,-1.69865577909336E+0001, 0.00000000000000E+0000,,12,6, 5.09089149818647E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS-OP_13_0069,12,12,5,-9.95225848578739E+0000, 0.00000000000000E+0000,,12,6, 4.95562026279088E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS_Out_13_1267,12,12,6,-1.69649072082276E+0001, 0.00000000000000E+0000,,12,6, 4.91000900992820E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS_11_C_BD_NOR_M_0642,12,12,5,-1.14673263543454E+0001, 0.00000000000000E+0000,,12,6, 4.64053598843021E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS-OP_13_0199,12,12,6,-1.55340657797345E+0001, 0.00000000000000E+0000,,12,6, 4.45206859746007E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS_Out_13_1299,12,12,7,-1.87786004120944E+0001, 0.00000000000000E+0000,,12,7, 3.91822438653980E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS-OP_13_0526,12,12,7,-1.86003182402485E+0001, 0.00000000000000E+0000,,12,7, 3.12862956853356E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS_Out_13_1607,12,12,5,-1.02223395894821E+0001, 0.00000000000000E+0000,,12,7, 3.06026051619330E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS_12_C_BD_NOR_M_0052,7,7,3,-8.11954621845281E+0000, 0.00000000000000E+0000,,12,5, 2.95747531528329E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS-OP_13_0519,12,12,5,-1.33683304264367E+0001, 0.00000000000000E+0000,,NS_Out_13_1553,12,12,0, 2.01608670374764E+0001, 2.01608670374764E+0001,*,12,6, 2.49064672072536E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS-OP_13_0728,12,12,2, 6.85273579406307E+0000, 0.00000000000000E+0000,,NS_12_C_BD_NOR_M_0052,7,7,3,-8.11954621845281E+0000, 0.00000000000000E+0000,,12,4, 2.21959697964474E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_12_OP_HOR_F_0010,12,12,6,-1.71790298763361E+0001, 0.00000000000000E+0000,,NS_Out_13_1553,12,12,0, 2.01608670374764E+0001, 2.01608670374764E+0001,*,12,6, 2.00903793541520E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1401,12,12,7,-1.81214068309618E+0001, 0.00000000000000E+0000,,NS_Out_13_1553,12,12,0, 2.01608670374764E+0001, 2.01608670374764E+0001,*,12,7, 1.77288144450554E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS_Out_13_0106,10,10,5,-1.38719201293973E+0001, 0.00000000000000E+0000,,12,6, 1.61891248278545E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS-OP_13_0961,12,12,7,-1.98068758683793E+0001, 0.00000000000000E+0000,,12,7, 1.34665925577634E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1476,12,12,5,-8.90771541004073E+0000, 0.00000000000000E+0000,,NS_Out_13_1553,12,12,0, 2.01608670374764E+0001, 2.01608670374764E+0001,*,12,7, 1.23284032386548E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS_11_C_BD_NOR_M_0670,8,8,6,-1.99311993744922E+0001, 0.00000000000000E+0000,,12,6, 9.58714582131555E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS-OP_13_0237,12,12,6,-1.45239358662894E+0001, 0.00000000000000E+0000,,12,7, 8.10989266600727E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_11_C_BD_NOR_F_0744,10,10,2,-1.06347880193543E+0000, 0.00000000000000E+0000,,NS_Out_13_1553,12,12,0, 2.01608670374764E+0001, 2.01608670374764E+0001,*,12,6, 7.80362555461167E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS-OP_13_0565,12,12,7,-2.04921945718912E+0001, 0.00000000000000E+0000,,12,7, 6.58970394366349E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS_Out_13_1305,12,12,6,-1.45661351353672E+0001, 0.00000000000000E+0000,,12,7, 6.51643493364954E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1695,12,NS_Out_13_1652,12,12,0, 2.24031078577003E+0001, 2.24031078577003E+0001,*,NS-OP_13_0929,12,12,7,-1.85411999709382E+0001, 0.00000000000000E+0000,,12,7, 6.37978309213266E-0001, 0.00000000000000E+0000,,
