Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_15_OP_BD_646,12,12,6,-1.66215437257769E+0001, 0.00000000000000E+0000,,12,6, 2.04549209932975E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_OP_14_0113,12,12,5,-1.28656850293368E+0001, 0.00000000000000E+0000,,12,6, 1.97058872060386E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_SS_13_0201,8,8,4,-1.27447146758053E+0001, 0.00000000000000E+0000,,12,5, 1.96850416733027E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_15_OP_AD_312,12,12,4,-7.41369660715483E+0000, 0.00000000000000E+0000,,12,6, 1.95817799642030E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_OP_14_0208,12,12,2, 3.68475611018742E-0001, 0.00000000000000E+0000,,12,6, 1.95608000336796E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,OtsAC14NSNT_1427,12,12,5,-1.41537094623913E+0001, 0.00000000000000E+0000,,12,6, 1.95107706622893E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,NS_OP_14_0146,7,7,4,-1.24322415844518E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_2004,12,12,0, 1.39398262201577E+0001, 1.39398262201577E+0001,*,12,4, 1.94998053507533E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_OP_14_0124,12,12,4,-8.41828440621999E+0000, 0.00000000000000E+0000,,12,6, 1.83971653366988E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,OtsAC15NSNT_1518,12,12,6,-1.79851596782267E+0001, 0.00000000000000E+0000,,12,6, 1.68118420933173E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_SS_14_0047,12,12,4,-8.52931834370788E+0000, 0.00000000000000E+0000,,12,6, 1.60661356502919E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_15_OP_AD_509,12,12,4,-8.37562539437855E+0000, 0.00000000000000E+0000,,12,6, 1.60015409165594E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_OP_14_0480,12,12,6,-1.76709372636608E+0001, 0.00000000000000E+0000,,12,6, 1.45121901873931E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,OtsAC14NSNT_1692,8,8,3,-7.85625961415696E+0000, 0.00000000000000E+0000,,12,5, 1.44905416571874E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,OtsAC14NSNT_1626,12,12,4,-8.73489475626001E+0000, 0.00000000000000E+0000,,12,6, 1.38826577757318E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS-OP_13_0307,12,12,5,-1.35147644528454E+0001, 0.00000000000000E+0000,,12,6, 1.38337086101781E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_Out_13_1475,12,12,4,-8.66110775649560E+0000, 0.00000000000000E+0000,,12,6, 1.29101239938515E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_15_C_AD_039,9,9,5,-1.68887652246207E+0001, 0.00000000000000E+0000,,12,5, 1.24865810170381E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,OtsAC14NSNT_1498,12,12,4,-8.03355253447848E+0000, 0.00000000000000E+0000,,12,6, 1.22585036552071E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,OtsAC15NSNT_1302,12,12,5,-1.33998423702193E+0001, 0.00000000000000E+0000,,12,6, 1.22310456253512E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,OtsAC15NSNT_1447,12,12,6,-1.85375044975322E+0001, 0.00000000000000E+0000,,12,6, 1.20511443750976E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,OtsAC15NSNT_1313,12,12,6,-1.78649329028884E+0001, 0.00000000000000E+0000,,12,6, 1.03790560275208E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_Out_13_1447,12,12,4,-7.79728796098113E+0000, 0.00000000000000E+0000,,12,6, 9.66777595663250E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,OtsAC15NSNT_1731,12,12,5,-1.25657562164364E+0001, 0.00000000000000E+0000,,12,6, 9.31627201028881E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,OtsAC15NSNT_1143,12,12,5,-1.37610649935220E+0001, 0.00000000000000E+0000,,12,6, 9.04784388365608E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,OtsAC15NSNT_1971,12,12,6,-1.77121229996888E+0001, 0.00000000000000E+0000,,12,6, 8.99048000020737E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_15_OP_AD_245,12,12,4,-7.90485297981783E+0000, 0.00000000000000E+0000,,12,6, 8.98134268857455E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1226,12,12,6,-1.35517697765365E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_2004,12,12,0, 1.39398262201577E+0001, 1.39398262201577E+0001,*,12,6, 8.24064643162654E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_OP_14_0132,12,12,6,-1.87642986388172E+0001, 0.00000000000000E+0000,,12,6, 8.21670471002893E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_Out_13_1258,12,12,5,-1.26612496425394E+0001, 0.00000000000000E+0000,,12,6, 7.77666662281088E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,NS_OP_14_0587,12,12,6,-1.47270492791964E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_2004,12,12,0, 1.39398262201577E+0001, 1.39398262201577E+0001,*,12,6, 7.58713520026037E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_Out_13_1328,12,12,4,-1.03432756738798E+0001, 0.00000000000000E+0000,,12,6, 5.86704495110743E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_Out_13_1692,12,12,4,-8.05463980959105E+0000, 0.00000000000000E+0000,,12,6, 5.60835947263298E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_SS_14_0006,12,12,5,-1.31825340650496E+0001, 0.00000000000000E+0000,,12,6, 5.28061245197001E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,OtsAC15NSNT_1922,12,12,5,-1.21016960065836E+0001, 0.00000000000000E+0000,,12,6, 4.95483450952221E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,NS-OP_13_0674,12,12,6,-1.58001287366193E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_2004,12,12,0, 1.39398262201577E+0001, 1.39398262201577E+0001,*,12,6, 4.36061500225006E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,OtsAC15NSNT_1854,12,12,5,-1.16469958110187E+0001, 0.00000000000000E+0000,,12,6, 3.78062679756622E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,OtsAC15NSNT_1465,12,12,5,-1.38487306485824E+0001, 0.00000000000000E+0000,,12,6, 2.46023322357222E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS-OP_13_0635,12,12,5,-1.57258127379610E+0001, 0.00000000000000E+0000,,12,6, 2.01819455941036E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,OtsAC15NSNT_1244,12,12,5,-1.41071315149967E+0001, 0.00000000000000E+0000,,12,6, 1.94977333006382E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_OP_14_0152,12,12,5,-1.36833970384447E+0001, 0.00000000000000E+0000,,12,6, 7.30095727087307E-0002, 0.00000000000000E+0000,,
OtsAC18NSNT_0135,12,OtsAC15NSNT_1942,12,12,0, 1.82113731434535E+0001, 1.82113731434535E+0001,*,NS_Out_13_1527,12,12,5,-9.88524650657395E+0000, 0.00000000000000E+0000,,12,7, 4.52316078809262E-0002, 0.00000000000000E+0000,,
OtsAC18NSNT_0136,12,NS_15_OP_AD_658,12,12,0, 1.53370697037934E+0001, 1.53370697037934E+0001,*,NS-OP_13_0884,12,12,5,-9.84934046113109E+0000, 0.00000000000000E+0000,,12,5, 7.47981794347932E+0000, 7.47981794347932E+0000,+,
OtsAC18NSNT_0136,12,NS_15_OP_AD_658,12,12,0, 1.53370697037934E+0001, 1.53370697037934E+0001,*,NS_SS_13_0201,8,8,3,-8.25067507805532E+0000, 0.00000000000000E+0000,,12,4, 2.89437003558715E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0136,12,NS_15_OP_AD_658,12,12,0, 1.53370697037934E+0001, 1.53370697037934E+0001,*,NS-OP_13_0847,12,12,5,-9.88105042085122E+0000, 0.00000000000000E+0000,,12,6, 1.77946297157768E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0136,12,NS_15_OP_BD_656,12,12,2, 1.19530657343845E+0000, 0.00000000000000E+0000,,NS-OP_13_0884,12,12,5,-9.84934046113109E+0000, 0.00000000000000E+0000,,12,5, 1.75321475158292E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0136,12,NS_15_OP_AD_658,12,12,0, 1.53370697037934E+0001, 1.53370697037934E+0001,*,NS_15_C_BD_262,11,11,4,-7.40841682865405E+0000, 0.00000000000000E+0000,,12,6, 1.25537266028664E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0136,12,NS_15_OP_AD_658,12,12,0, 1.53370697037934E+0001, 1.53370697037934E+0001,*,NS-OP_13_0035,12,12,6,-1.59021095325543E+0001, 0.00000000000000E+0000,,12,6, 3.18446924698668E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0136,12,NS_15_OP_AD_658,12,12,0, 1.53370697037934E+0001, 1.53370697037934E+0001,*,NS-OP_13_0999,12,12,6,-1.62541104673875E+0001, 0.00000000000000E+0000,,12,6, 1.79149972895125E-0002, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC14NSNT_1373,12,12,1, 7.36811860355346E+0000, 7.36811860355346E+0000,*,12,1, 2.73442486678885E+0001, 2.73442486678885E+0001,*,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC14NSNT_1336,12,12,2,-5.00277413456348E-0001, 0.00000000000000E+0000,,12,3, 1.62854763885395E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS-OP_13_0147,12,12,3,-4.99290094034642E+0000, 0.00000000000000E+0000,,12,3, 1.43268303398786E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC15NSNT_1188,12,12,2, 2.55075175623579E+0000, 0.00000000000000E+0000,,12,4, 1.18649606490832E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS_OP_14_0141,12,12,2, 1.83750823990627E+0000, 0.00000000000000E+0000,,12,4, 1.15270426763264E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS_OP_14_0063,12,12,4,-6.93669307472432E+0000, 0.00000000000000E+0000,,12,4, 1.08894208265845E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC15NSNT_1774,12,12,4,-7.67859980496263E+0000, 0.00000000000000E+0000,,12,4, 1.03840534099313E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS_SS_13_0224,12,12,3,-5.33075779313924E+0000, 0.00000000000000E+0000,,12,4, 8.90813011432691E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS_OP_14_0131,12,12,4,-1.03441562972480E+0001, 0.00000000000000E+0000,,12,4, 8.24748172202932E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS_OP_14_0453,12,12,3,-2.37711780866118E+0000, 0.00000000000000E+0000,,12,5, 7.64888258272496E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS-OP_13_0662,12,12,2,-1.69635480229750E-0001, 0.00000000000000E+0000,,12,4, 7.53393399569667E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS-OP_13_0651,12,12,4,-8.75787127988575E+0000, 0.00000000000000E+0000,,12,5, 5.99726079619104E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC14NSNT_1111,12,12,3,-6.51074686472507E+0000, 0.00000000000000E+0000,,12,5, 5.80795099109054E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC14NSNT_1276,12,12,4,-8.99918786731506E+0000, 0.00000000000000E+0000,,12,5, 5.78560986199572E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC15NSNT_1824,12,12,4,-9.64797621132017E+0000, 0.00000000000000E+0000,,12,5, 4.63567268428486E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC14NSNT_1696,12,12,2,-9.49455834996353E-0001, 0.00000000000000E+0000,,12,5, 4.62280924526194E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS_OP_14_0048,12,12,5,-1.21877524490226E+0001, 0.00000000000000E+0000,,12,5, 4.60187864687510E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC15NSNT_2001,12,12,3,-4.15897289945356E+0000, 0.00000000000000E+0000,,OtsAC14NSNT_1373,12,12,1, 7.36811860355346E+0000, 7.36811860355346E+0000,*,12,4, 4.59666322821365E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC15NSNT_1275,12,12,3,-5.33298849948497E+0000, 0.00000000000000E+0000,,12,5, 4.56018164567039E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS_SS_13_0162,10,10,4,-1.22737985875865E+0001, 0.00000000000000E+0000,,12,4, 4.44734345287025E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS-OP_13_1027,12,12,3,-4.82017929209458E+0000, 0.00000000000000E+0000,,12,5, 4.34040301741009E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1807,12,12,3,-5.22833876612634E+0000, 0.00000000000000E+0000,,OtsAC14NSNT_1373,12,12,1, 7.36811860355346E+0000, 7.36811860355346E+0000,*,12,4, 4.30957058095838E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC15NSNT_1850,12,12,3,-2.97029062637968E+0000, 0.00000000000000E+0000,,12,5, 4.25393004852780E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS_15_OP_AD_438,12,12,5,-1.20771230046278E+0001, 0.00000000000000E+0000,,12,5, 4.23403266481152E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS-OP_13_0922,12,12,3,-5.80207812851987E+0000, 0.00000000000000E+0000,,12,5, 4.20917326217913E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS_Out_13_1372,12,12,4,-9.14210566745185E+0000, 0.00000000000000E+0000,,12,5, 4.08920060802617E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS_15_OP_BD_056,12,12,5,-1.27266173702713E+0001, 0.00000000000000E+0000,,12,5, 4.05770313820686E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1581,12,12,4,-4.36714524165850E+0000, 0.00000000000000E+0000,,OtsAC15NSNT_1441,12,12,3,-4.36249591763448E+0000, 0.00000000000000E+0000,,12,4, 4.01822559356817E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC14NSNT_1070,12,12,2,-4.40272286221423E-0001, 0.00000000000000E+0000,,12,5, 3.88395437007151E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC15NSNT_1650,12,12,5,-1.38741450083241E+0001, 0.00000000000000E+0000,,12,5, 3.85871681308337E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC14NSNT_1323,12,12,5,-1.43899331328600E+0001, 0.00000000000000E+0000,,12,5, 3.84756873737999E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS-OP_13_0061,12,12,4,-1.15579692309427E+0001, 0.00000000000000E+0000,,12,5, 3.75857515915602E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS_15_OP_AD_567,12,12,4,-9.48586644559149E+0000, 0.00000000000000E+0000,,12,5, 3.70023482293810E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS-OP_13_0146,12,12,4,-1.07084168067287E+0001, 0.00000000000000E+0000,,12,5, 3.48717107069538E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC15NSNT_1441,12,12,3,-4.36249591763448E+0000, 0.00000000000000E+0000,,12,5, 3.42404660966721E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC15NSNT_2020,12,12,4,-1.09876054592707E+0001, 0.00000000000000E+0000,,12,5, 3.25479194230973E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC15NSNT_1804,12,12,4,-1.09876054592707E+0001, 0.00000000000000E+0000,,12,5, 3.25479194230973E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS_OP_14_0494,12,12,4,-1.09469307687806E+0001, 0.00000000000000E+0000,,12,5, 3.09081731742937E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS-OP_13_0003,12,12,2,-1.52491362136362E+0000, 0.00000000000000E+0000,,12,5, 3.06713545456955E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS_OP_14_0388,12,12,4,-1.09928947610956E+0001, 0.00000000000000E+0000,,12,5, 3.01463364914333E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS-OP_13_1119,12,12,4,-1.13440081853792E+0001, 0.00000000000000E+0000,,12,5, 2.97604941843226E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS-OP_13_0060,12,12,3,-6.35139113136196E+0000, 0.00000000000000E+0000,,12,5, 2.96836184635038E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC14NSNT_1508,12,12,3,-6.18440390153633E+0000, 0.00000000000000E+0000,,12,5, 2.95149872141255E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS_OP_14_0370,12,12,4,-1.11757181008148E+0001, 0.00000000000000E+0000,,12,5, 2.93457051569955E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS_OP_14_0714,12,12,4,-1.07017052757507E+0001, 0.00000000000000E+0000,,12,5, 2.88246697455838E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC14NSNT_1514,12,12,4,-1.00838267844952E+0001, 0.00000000000000E+0000,,12,5, 2.81886853203069E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1081,12,12,3,-3.25437681893966E+0000, 0.00000000000000E+0000,,NS_OP_14_0141,12,12,2, 1.83750823990627E+0000, 0.00000000000000E+0000,,12,4, 2.77174000728502E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,OtsAC14NSNT_1375,12,12,4,-1.21865438471051E+0001, 0.00000000000000E+0000,,12,5, 2.65120223404037E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0137,12,OtsAC14NSNT_1183,12,12,0, 1.63958906438991E+0001, 1.63958906438991E+0001,*,NS_OP_14_0397,12,12,4,-1.07957484392989E+0001, 0.00000000000000E+0000,,12,5, 2.44079658427135E+0000, 0.00000000000000E+0000,,
