Offspring ID,Loci typed,Father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC20NSNT_1433,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2171,12,12,2, 8.52858017608347E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1434,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2165,12,12,0, 1.35426480359737E+0001, 1.35426480359737E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1434,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1363,12,12,3, 4.73985769143756E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1435,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1886,12,12,0, 1.63142372986969E+0001, 1.63142372986969E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1435,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2682,12,12,2, 8.10256819682812E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1436,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2095,12,12,0, 1.29160081067097E+0001, 1.29160081067097E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1436,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2085,12,12,1, 7.78305757997930E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1436,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1315,12,12,2, 3.89395445668355E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1436,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2376,12,12,2, 1.18788231042971E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1436,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1538,12,12,2, 6.33026597052308E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1436,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2462,12,12,2, 3.28422067720427E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1437,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2937,12,12,2, 3.72519967371888E+0000, 3.72519967371888E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1438,12,,0,0,0, 0.00000000000000E+0000,
OtsAC20NSNT_1439,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1942,12,12,0, 1.64575151533792E+0001, 1.64575151533792E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1439,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1291,12,12,2, 4.37896742746250E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1440,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1754,12,12,0, 1.25766038412737E+0001, 1.25766038412737E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1440,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_1844,12,12,2, 2.69573306103861E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1441,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2341,12,12,0, 2.17292284230936E+0001, 2.17292284230936E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1441,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2881,12,12,0, 2.11773252504906E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1441,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2784,12,12,1, 1.56098841729074E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1441,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2555,12,12,1, 1.40579008693379E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1441,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2324,12,12,1, 6.03716176598692E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1441,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2792,12,12,2, 1.63142455939281E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1441,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2726,12,12,3, 7.33300466057620E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1441,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1478,12,12,3, 2.25427474654651E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1442,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2694,12,12,0, 1.68509367404345E+0001, 1.68509367404345E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1442,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2646,12,12,2, 5.39586300877718E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1442,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1859,12,12,2, 4.91888191698736E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1442,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2734,12,12,2, 4.02206151060242E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1442,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2666,12,12,2, 3.38012484788772E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1442,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2726,12,12,2, 2.79690264919238E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1442,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1097,12,12,3, 1.33185937122164E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1442,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2459,12,12,2, 1.08039756158898E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1442,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1187,12,12,3, 7.46125262712435E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1443,12,,0,0,0, 0.00000000000000E+0000,
OtsAC20NSNT_1444,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2278,12,12,0, 1.63965859484530E+0001, 1.63965859484530E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1444,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2605,12,12,1, 8.58756002842266E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1444,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1630,12,12,2, 4.78986744381150E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1444,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1584,12,12,2, 2.31758494453128E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1444,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2782,12,12,2, 1.03680348711220E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1444,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1661,12,12,2, 8.27628123918476E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1444,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1542,12,12,2, 6.29738119863309E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1446,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2737,12,12,2, 5.22266494694439E+0000, 5.22266494694439E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1447,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2339,12,12,0, 1.91221553266458E+0001, 1.91221553266458E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1447,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1323,12,12,2, 7.18428894932173E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1447,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1897,12,12,2, 7.18113706339659E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1448,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2883,12,12,0, 1.77360448844969E+0001, 1.77360448844969E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1448,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2387,12,12,1, 1.08428439587531E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1448,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1713,12,12,2, 1.88782156792353E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1448,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2453,12,12,3, 7.81957743891765E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1449,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1846,12,12,0, 2.02934712875102E+0001, 2.02934712875102E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1450,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1897,12,12,0, 1.43504235081068E+0001, 1.43504235081068E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1450,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1495,11,11,1, 7.13258324455867E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1450,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2485,12,12,2, 5.16002031571255E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1450,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2406,12,12,2, 3.81608529745081E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1450,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2625,12,12,2, 2.71347587075202E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1450,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2309,12,12,2, 2.11793537128327E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1450,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2382,12,12,3, 9.36084676039179E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1451,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1902,12,12,0, 2.20288137129878E+0001, 2.20288137129878E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1452,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1777,12,12,0, 1.86007550039278E+0001, 1.86007550039278E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1452,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1430,12,12,2, 7.93419340233817E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1452,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1880,12,12,3, 1.34885816642219E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1452,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1219,12,12,3, 1.40887144352026E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1453,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2160,12,12,0, 1.85304386500116E+0001, 1.85304386500116E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1453,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1342,12,12,2, 6.30730937904671E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1453,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1924,12,12,3, 4.29667758566675E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1454,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2390,12,12,0, 1.19649564998469E+0001, 1.19649564998469E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1454,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2803,12,12,2, 6.18924010537583E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1454,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2059,12,12,2, 6.10700867827278E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1454,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1773,12,12,2, 5.65056308169446E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1454,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2695,12,12,2, 3.56185529182648E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1454,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1913,12,12,2, 2.34625610504674E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1454,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2534,12,12,2, 1.99254670697696E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1454,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2007,12,12,3, 1.87921559277996E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1454,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2939,12,12,2, 9.12349545875702E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1454,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1897,12,12,2, 5.96090765165941E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1454,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1789,12,12,3, 3.75310090204635E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1454,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2382,12,12,3, 2.84340052531947E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1455,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1073,12,12,0, 1.51901079962943E+0001, 1.51901079962943E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1455,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2298,12,12,2, 1.40316115127376E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1455,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2435,12,12,3, 1.04845095900475E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1456,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1897,12,12,0, 1.29494467730281E+0001, 1.29494467730281E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1456,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2907,12,12,1, 7.83952724993078E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1456,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2406,12,12,1, 7.64770993929918E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1456,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1495,11,11,1, 5.54036315516048E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1457,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1988,12,12,0, 2.13696545277846E+0001, 2.13696545277846E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1457,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1624,12,12,1, 1.07216483229522E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1457,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1043,12,12,2, 4.71694724367209E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1457,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2667,12,12,3, 1.54219116634685E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1457,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1211,12,12,3, 3.41532140649763E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1458,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1110,8,8,0, 1.19060427665855E+0001, 1.19060427665855E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1458,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2323,12,12,1, 1.02961440312778E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1458,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2544,12,12,2, 5.71239189863507E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1459,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1273,12,12,0, 1.60433473404321E+0001, 1.60433473404321E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1459,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_008,12,12,2, 1.30839205429031E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1460,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2303,12,12,3, 2.64713825260832E-0001, 2.64713825260832E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1461,12,,0,0,0, 0.00000000000000E+0000,
OtsAC20NSNT_1462,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1897,12,12,0, 1.44991488085225E+0001, 1.44991488085225E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1462,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2309,12,12,1, 9.37426293460040E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1462,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2382,12,12,2, 5.69107611806484E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1462,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2485,12,12,2, 4.99006907667941E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1462,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1544,12,12,2, 4.20915653484609E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1462,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2625,12,12,2, 3.00967301045120E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1462,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1495,11,11,2, 2.92383895426805E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1462,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2406,12,12,3, 7.06391662410794E-0003, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1463,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1101,12,12,0, 1.67308332952125E+0001, 1.67308332952125E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1463,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2703,12,12,2, 2.40010190766419E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1464,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2851,12,12,0, 1.60194312128892E+0001, 1.60194312128892E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1464,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2791,12,12,2, 3.87974825250496E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1464,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1333,12,12,2, 3.83087876791409E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1464,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2079,12,12,3, 3.02876975246342E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1464,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1623,12,12,3, 1.34962562100203E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1465,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2090,12,12,0, 1.58137757922478E+0001, 1.58137757922478E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1465,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1918,12,12,2, 1.49738769216967E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1465,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_1852,12,12,2, 6.77141265775939E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1466,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2284,12,12,0, 1.50690051738158E+0001, 1.50690051738158E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1466,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2890,12,12,2, 7.79827339996267E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1466,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2426,12,12,3, 3.96147499495802E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1467,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2506,12,12,0, 1.21716671856035E+0001, 1.21716671856035E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1467,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1850,12,12,1, 1.07468707884367E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1467,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1321,12,12,2, 7.18903814263390E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1467,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2421,12,12,2, 5.64108867706696E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
