Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC19NSNT_0688,12,OtsAC16NSNT_2144,12,12,4,-5.15116277277094E+0000, 0.00000000000000E+0000,,OtsAC16NSNT_2467,12,12,0, 2.05028464707931E+0001, 2.05028464707931E+0001,*,12,4, 1.67558151332215E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,OtsAC16NSNT_1103,9,9,2,-3.97694508320278E+0000, 0.00000000000000E+0000,,OtsAC16NSNT_2467,12,12,0, 2.05028464707931E+0001, 2.05028464707931E+0001,*,12,4, 1.08286170946046E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,NS_15_OP_AD_516,12,12,4,-7.56206285784276E+0000, 0.00000000000000E+0000,,OtsAC16NSNT_2467,12,12,0, 2.05028464707931E+0001, 2.05028464707931E+0001,*,12,5, 1.04707272858038E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,NS_15_OP_AD_442,12,12,4,-6.81067141246358E+0000, 0.00000000000000E+0000,,OtsAC16NSNT_2467,12,12,0, 2.05028464707931E+0001, 2.05028464707931E+0001,*,12,5, 9.46191606546580E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,OtsAC15NSNT_1678,12,12,5,-1.19737090772724E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2467,12,12,0, 2.05028464707931E+0001, 2.05028464707931E+0001,*,12,5, 9.28041450893485E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,OtsAC16NSNT_2694,12,12,3,-3.26946010384888E+0000, 0.00000000000000E+0000,,OtsAC16NSNT_2467,12,12,0, 2.05028464707931E+0001, 2.05028464707931E+0001,*,12,6, 6.13395040570308E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,OtsAC14NSNT_1117,9,9,5,-1.44377052299438E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2467,12,12,0, 2.05028464707931E+0001, 2.05028464707931E+0001,*,12,5, 4.39176884384224E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,OtsAC15NSNT_1765,12,12,4,-8.91394236273343E+0000, 0.00000000000000E+0000,,OtsAC16NSNT_2467,12,12,0, 2.05028464707931E+0001, 2.05028464707931E+0001,*,12,6, 4.28400576742281E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,OtsAC16NSNT_1041,12,12,5,-1.41670472312263E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2467,12,12,0, 2.05028464707931E+0001, 2.05028464707931E+0001,*,12,6, 4.06847878813601E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,OtsAC15NSNT_1187,12,12,3,-5.39461057358427E+0000, 0.00000000000000E+0000,,OtsAC16NSNT_2467,12,12,0, 2.05028464707931E+0001, 2.05028464707931E+0001,*,12,6, 3.83002997342067E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,OtsAC16NSNT_1082,8,8,5,-1.71082247630272E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2467,12,12,0, 2.05028464707931E+0001, 2.05028464707931E+0001,*,12,5, 2.97335464879997E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,OtsAC16NSNT_1020,12,12,6,-1.90564523174596E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2467,12,12,0, 2.05028464707931E+0001, 2.05028464707931E+0001,*,12,6, 2.55355487437909E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,NS_15_OP_BD_024,12,12,5,-1.47287665807204E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2467,12,12,0, 2.05028464707931E+0001, 2.05028464707931E+0001,*,12,6, 2.39679028278330E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,OtsAC15NSNT_1626,12,12,5,-1.41815344635213E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2467,12,12,0, 2.05028464707931E+0001, 2.05028464707931E+0001,*,12,6, 2.35639196743409E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,OtsAC16NSNT_2739,12,12,0, 1.52247437436102E+0001, 1.52247437436102E+0001,*,OtsAC15NSNT_2021,12,12,5,-9.23171828035530E+0000, 0.00000000000000E+0000,,12,6, 1.45842725796774E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,OtsAC16NSNT_1731,12,12,5,-1.17111080717391E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2467,12,12,0, 2.05028464707931E+0001, 2.05028464707931E+0001,*,12,7, 1.21071711394771E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,OtsAC16NSNT_1470,12,12,4,-6.40056213018421E+0000, 0.00000000000000E+0000,,OtsAC16NSNT_2467,12,12,0, 2.05028464707931E+0001, 2.05028464707931E+0001,*,12,7, 1.71425821670566E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,OtsAC16NSNT_2739,12,12,0, 1.52247437436102E+0001, 1.52247437436102E+0001,*,OtsAC15NSNT_1218,12,12,6,-1.48601408560336E+0001, 0.00000000000000E+0000,,12,6, 1.62465604507964E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0690,12,
OtsAC19NSNT_0691,12,
OtsAC19NSNT_0693,12,
OtsAC19NSNT_0694,12,OtsAC16NSNT_1967,12,12,0, 1.46168961907677E+0001, 1.46168961907677E+0001,*,OtsAC16NSNT_1973,12,12,0, 1.44689631216939E+0001, 1.44689631216939E+0001,*,12,0, 3.39693572661000E+0001, 3.39693572661000E+0001,*,
OtsAC19NSNT_0694,12,NS_15_OP_BD_074,12,12,3,-4.52480992682741E+0000, 0.00000000000000E+0000,,OtsAC16NSNT_1973,12,12,0, 1.44689631216939E+0001, 1.44689631216939E+0001,*,12,4, 7.24176795652821E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0694,12,OtsAC16NSNT_2384,12,12,4,-9.90231735642201E+0000, 0.00000000000000E+0000,,OtsAC16NSNT_1973,12,12,0, 1.44689631216939E+0001, 1.44689631216939E+0001,*,12,4, 6.60777874646220E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0694,12,OtsAC16NSNT_1967,12,12,0, 1.46168961907677E+0001, 1.46168961907677E+0001,*,OtsAC15NSNT_2002,12,12,4,-8.40760440609849E+0000, 0.00000000000000E+0000,,12,5, 4.10654102500177E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0694,12,NS_OP_14_0654,12,12,5,-1.16205406883707E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_1973,12,12,0, 1.44689631216939E+0001, 1.44689631216939E+0001,*,12,5, 3.26772166670585E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0694,12,OtsAC15NSNT_1229,12,12,4,-8.47053829242828E+0000, 0.00000000000000E+0000,,OtsAC16NSNT_1973,12,12,0, 1.44689631216939E+0001, 1.44689631216939E+0001,*,12,5, 2.49831298213159E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0694,12,OtsAC16NSNT_1967,12,12,0, 1.46168961907677E+0001, 1.46168961907677E+0001,*,NS_15_OP_AD_473,12,12,5,-1.32004521998435E+0001, 0.00000000000000E+0000,,12,5, 2.47429647247767E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0694,12,OtsAC16NSNT_1967,12,12,0, 1.46168961907677E+0001, 1.46168961907677E+0001,*,NS_15_OP_BD_064,12,12,5,-1.35696032180662E+0001, 0.00000000000000E+0000,,12,5, 2.30008881637452E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0694,12,OtsAC16NSNT_1967,12,12,0, 1.46168961907677E+0001, 1.46168961907677E+0001,*,OtsAC16NSNT_2908,12,12,5,-1.34730189998686E+0001, 0.00000000000000E+0000,,12,5, 1.96384512423507E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0694,12,OtsAC16NSNT_1967,12,12,0, 1.46168961907677E+0001, 1.46168961907677E+0001,*,OtsAC15NSNT_2020,12,12,4,-6.43328234271326E+0000, 0.00000000000000E+0000,,12,6, 1.63908837583825E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0694,12,OtsAC16NSNT_2901,12,12,5,-1.19420482041915E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_1973,12,12,0, 1.44689631216939E+0001, 1.44689631216939E+0001,*,12,5, 1.48138678820761E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0694,12,OtsAC15NSNT_2028,12,12,4,-9.34174203383562E+0000, 0.00000000000000E+0000,,OtsAC16NSNT_1973,12,12,0, 1.44689631216939E+0001, 1.44689631216939E+0001,*,12,5, 1.21636264018421E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0694,12,OtsAC15NSNT_1112,12,12,4,-1.01709879758909E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_1973,12,12,0, 1.44689631216939E+0001, 1.44689631216939E+0001,*,12,5, 8.26770930121409E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0694,12,OtsAC16NSNT_1267,12,12,5,-1.43095108278389E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_1973,12,12,0, 1.44689631216939E+0001, 1.44689631216939E+0001,*,12,5, 6.18006732867426E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0694,12,OtsAC16NSNT_1967,12,12,0, 1.46168961907677E+0001, 1.46168961907677E+0001,*,OtsAC16NSNT_2059,12,12,5,-1.14830086730780E+0001, 0.00000000000000E+0000,,12,6, 6.15025909672105E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0694,12,OtsAC16NSNT_2035,12,12,5,-1.51415522780892E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_1973,12,12,0, 1.44689631216939E+0001, 1.44689631216939E+0001,*,12,5, 4.46259344593966E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0694,12,NS_OP_14_0527,12,12,5,-1.49101732620728E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_1973,12,12,0, 1.44689631216939E+0001, 1.44689631216939E+0001,*,12,5, 1.57729515921235E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0695,12,OtsAC15NSNT_1820,12,12,2, 6.12165762154316E+0000, 6.12165762154316E+0000,*,OtsCC16NSNT_2052,11,11,5,-1.35878686901688E+0001, 0.00000000000000E+0000,,12,5, 1.04861015861578E+0000, 1.04861015861578E+0000,+,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,OtsAC16NSNT_2255,12,12,0, 1.30902817114510E+0001, 1.30902817114510E+0001,*,12,0, 3.97898585255594E+0001, 3.97898585255594E+0001,*,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2039,12,12,1, 1.42591869370833E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2255,12,12,0, 1.30902817114510E+0001, 1.30902817114510E+0001,*,12,1, 3.31349495035068E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,NS_15_OP_AD_258,12,12,4,-1.01514997501030E+0001, 0.00000000000000E+0000,,12,4, 1.18956657009597E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,OtsAC16NSNT_1873,12,12,5,-1.10530254370852E+0001, 0.00000000000000E+0000,,12,5, 1.08706609148965E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2039,12,12,1, 1.42591869370833E+0001, 0.00000000000000E+0000,,NS_15_OP_AD_258,12,12,4,-1.01514997501030E+0001, 0.00000000000000E+0000,,12,4, 9.95789716193281E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2039,12,12,1, 1.42591869370833E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_1873,12,12,5,-1.10530254370852E+0001, 0.00000000000000E+0000,,12,5, 8.94401196024711E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,OtsAC14NSNT_1704,12,12,4,-1.04527318670216E+0001, 0.00000000000000E+0000,,12,5, 7.45956773771159E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,OtsAC15NSNT_2002,12,12,4,-9.04508770991838E+0000, 0.00000000000000E+0000,,12,5, 7.14395293263442E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,NS_15_OP_AD_266,12,12,5,-1.30625350791693E+0001, 0.00000000000000E+0000,,12,5, 7.13478646356498E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,OtsAC16NSNT_2190,12,12,5,-1.51395141414307E+0001, 0.00000000000000E+0000,,12,5, 6.69091354568283E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,NS_SS_14_0048,8,8,4,-1.34734644047143E+0001, 0.00000000000000E+0000,,12,4, 6.34144183793850E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2039,12,12,1, 1.42591869370833E+0001, 0.00000000000000E+0000,,NS_15_OP_AD_266,12,12,5,-1.30625350791693E+0001, 0.00000000000000E+0000,,12,5, 5.19617978488355E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2039,12,12,1, 1.42591869370833E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_2002,12,12,4,-9.04508770991838E+0000, 0.00000000000000E+0000,,12,5, 4.82495793034453E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2039,12,12,1, 1.42591869370833E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2190,12,12,5,-1.51395141414307E+0001, 0.00000000000000E+0000,,12,5, 4.51289916749424E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,OtsCC16NSNT_2086,7,7,4,-1.49557570208582E+0001, 0.00000000000000E+0000,,12,4, 4.17743626242406E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2148,12,12,3, 1.96928165052679E-0001, 0.00000000000000E+0000,,OtsAC15NSNT_1741,12,12,3, 3.11302833195749E+0000, 0.00000000000000E+0000,,12,6, 3.43781059488842E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2039,12,12,1, 1.42591869370833E+0001, 0.00000000000000E+0000,,OtsCC16NSNT_2086,7,7,4,-1.49557570208582E+0001, 0.00000000000000E+0000,,12,4, 2.23553647378043E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,OtsAC16NSNT_2209,12,12,6,-1.70062229227340E+0001, 0.00000000000000E+0000,,12,6, 2.11019148203405E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,OtsAC14NSNT_1595,12,12,5,-1.47701590028696E+0001, 0.00000000000000E+0000,,12,6, 2.01485201290762E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,NS_15_OP_AD_340,12,12,6,-1.66137151586024E+0001, 0.00000000000000E+0000,,12,6, 1.96157675220957E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,OtsAC15NSNT_1952,12,12,6,-1.87988055619102E+0001, 0.00000000000000E+0000,,12,6, 1.78232693666813E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,OtsAC15NSNT_1175,12,12,5,-1.32153949338172E+0001, 0.00000000000000E+0000,,12,6, 1.41955229647494E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,OtsAC15NSNT_1968,12,12,6,-1.63305542745903E+0001, 0.00000000000000E+0000,,12,6, 1.22526579355839E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,OtsAC15NSNT_1070,12,12,6,-1.75924148879485E+0001, 0.00000000000000E+0000,,12,6, 1.19521014727357E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,NS_OP_14_0723,12,12,6,-1.87842147749676E+0001, 0.00000000000000E+0000,,12,6, 1.11048391737012E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,OtsAC16NSNT_2353,12,12,5,-1.50273337171475E+0001, 0.00000000000000E+0000,,12,6, 1.00863328209701E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,OtsAC14NSNT_1824,12,12,5,-1.59075058363004E+0001, 0.00000000000000E+0000,,12,6, 8.63321496212625E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,OtsAC15NSNT_1551,12,12,6,-1.86309463646776E+0001, 0.00000000000000E+0000,,12,6, 8.25093580927520E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2157,12,12,0, 1.97963735790014E+0001, 1.97963735790014E+0001,*,NS_15_OP_AD_535,12,12,6,-1.82295303616033E+0001, 0.00000000000000E+0000,,12,6, 7.59551167860362E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2039,12,12,1, 1.42591869370833E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1704,12,12,4,-1.04527318670216E+0001, 0.00000000000000E+0000,,12,6, 4.23375582030315E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,NS_OP_14_0146,7,7,2,-2.78697844476543E+0000, 0.00000000000000E+0000,,OtsAC15NSNT_1741,12,12,3, 3.11302833195749E+0000, 0.00000000000000E+0000,,12,5, 2.20245696374844E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,OtsAC16NSNT_2039,12,12,1, 1.42591869370833E+0001, 0.00000000000000E+0000,,NS_15_OP_AD_340,12,12,6,-1.66137151586024E+0001, 0.00000000000000E+0000,,12,6, 1.80932770930380E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0696,12,NS_15_OP_BD_076,12,12,4,-6.87030211685448E+0000, 0.00000000000000E+0000,,OtsAC16NSNT_2255,12,12,0, 1.30902817114510E+0001, 1.30902817114510E+0001,*,12,6, 3.66132594047790E-0002, 0.00000000000000E+0000,,
OtsAC19NSNT_0697,12,OtsAC16NSNT_2160,12,12,0, 1.78991336019589E+0001, 1.78991336019589E+0001,*,OtsAC16NSNT_2059,12,12,0, 1.68276352519127E+0001, 1.68276352519127E+0001,*,12,0, 4.12014855527320E+0001, 4.12014855527320E+0001,*,
OtsAC19NSNT_0697,12,OtsAC16NSNT_2160,12,12,0, 1.78991336019589E+0001, 1.78991336019589E+0001,*,NS_15_OP_AD_365,12,12,5,-9.79919043867152E+0000, 0.00000000000000E+0000,,12,6, 5.66847793462849E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0697,12,NS_15_OP_AD_616,12,12,5,-1.31491545016859E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2059,12,12,0, 1.68276352519127E+0001, 1.68276352519127E+0001,*,12,5, 5.35919949838451E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0697,12,OtsAC16NSNT_2160,12,12,0, 1.78991336019589E+0001, 1.78991336019589E+0001,*,OtsAC14NSNT_1479,10,10,3,-6.19581623702109E+0000, 0.00000000000000E+0000,,12,5, 5.17050880124448E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0697,12,OtsAC16NSNT_2160,12,12,0, 1.78991336019589E+0001, 1.78991336019589E+0001,*,OtsAC15NSNT_1952,12,12,5,-1.27366257257486E+0001, 0.00000000000000E+0000,,12,6, 2.85593480777773E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0697,12,OtsAC16NSNT_2160,12,12,0, 1.78991336019589E+0001, 1.78991336019589E+0001,*,NS_OP_14_0501,12,12,4,-7.41927820225257E+0000, 0.00000000000000E+0000,,12,6, 2.58018688130767E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0697,12,OtsAC16NSNT_2160,12,12,0, 1.78991336019589E+0001, 1.78991336019589E+0001,*,OtsAC15NSNT_1044,12,12,5,-1.32299880992379E+0001, 0.00000000000000E+0000,,12,6, 1.60771773486941E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0697,12,OtsAC16NSNT_2160,12,12,0, 1.78991336019589E+0001, 1.78991336019589E+0001,*,OtsAC15NSNT_1493,12,12,5,-1.18372298132251E+0001, 0.00000000000000E+0000,,12,6, 4.79577042895706E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0697,12,OtsAC16NSNT_2160,12,12,0, 1.78991336019589E+0001, 1.78991336019589E+0001,*,OtsAC14NSNT_1321,12,12,4,-7.81499324227176E+0000, 0.00000000000000E+0000,,12,6, 4.37565300537668E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0697,12,OtsAC15NSNT_1787,12,12,5,-1.29515788057786E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2059,12,12,0, 1.68276352519127E+0001, 1.68276352519127E+0001,*,12,6, 2.29760056537051E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0697,12,OtsAC16NSNT_2160,12,12,0, 1.78991336019589E+0001, 1.78991336019589E+0001,*,OtsAC14NSNT_1753,12,12,5,-1.49360481999390E+0001, 0.00000000000000E+0000,,12,6, 3.80150673590195E-0002, 0.00000000000000E+0000,,
OtsAC19NSNT_0698,12,OtsAC16NSNT_1281,12,12,0, 1.51575220053007E+0001, 1.51575220053007E+0001,*,OtsAC16NSNT_2070,12,12,0, 1.69703506517204E+0001, 1.69703506517204E+0001,*,12,0, 3.81533056023046E+0001, 3.81533056023046E+0001,*,
OtsAC19NSNT_0698,12,OtsAC16NSNT_1281,12,12,0, 1.51575220053007E+0001, 1.51575220053007E+0001,*,OtsAC15NSNT_1300,12,12,1, 1.04493652258012E+0001, 0.00000000000000E+0000,,12,1, 3.04201803809973E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0698,12,OtsAC16NSNT_2394,12,12,1, 1.03054934804328E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2206,12,12,1, 9.06392684447518E+0000, 0.00000000000000E+0000,,12,2, 2.38443323432709E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0698,12,OtsAC15NSNT_1935,12,12,4,-1.04273211961617E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2070,12,12,0, 1.69703506517204E+0001, 1.69703506517204E+0001,*,12,5, 6.69735548403165E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0698,12,OtsAC16NSNT_1281,12,12,0, 1.51575220053007E+0001, 1.51575220053007E+0001,*,OtsAC16NSNT_1006,9,9,4,-1.01896488385893E+0001, 0.00000000000000E+0000,,12,4, 5.72369914346143E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0698,12,OtsAC16NSNT_2394,12,12,1, 1.03054934804328E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_1058,12,12,5,-1.22184640340466E+0001, 0.00000000000000E+0000,,12,5, 3.45479186976361E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0698,12,OtsAC15NSNT_1935,12,12,4,-1.04273211961617E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1300,12,12,1, 1.04493652258012E+0001, 0.00000000000000E+0000,,12,5, 3.30633075170613E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0698,12,OtsAC16NSNT_1103,9,9,3,-7.94843295742650E+0000, 0.00000000000000E+0000,,OtsAC16NSNT_2070,12,12,0, 1.69703506517204E+0001, 1.69703506517204E+0001,*,12,5, 3.06166884768120E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0698,12,OtsAC16NSNT_2394,12,12,1, 1.03054934804328E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2423,12,12,4,-6.84846408949615E+0000, 0.00000000000000E+0000,,12,5, 3.00413203750960E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0698,12,OtsAC16NSNT_1281,12,12,0, 1.51575220053007E+0001, 1.51575220053007E+0001,*,OtsAC14NSNT_1128,7,7,4,-1.23211711897061E+0001, 0.00000000000000E+0000,,12,4, 2.78685836264434E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0698,12,OtsAC16NSNT_2394,12,12,1, 1.03054934804328E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2449,12,12,4,-8.04283498550794E+0000, 0.00000000000000E+0000,,12,5, 1.86650675713621E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0698,12,OtsAC16NSNT_2724,12,12,5,-1.12696710656865E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2070,12,12,0, 1.69703506517204E+0001, 1.69703506517204E+0001,*,12,6, 1.74432273005065E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0698,12,OtsAC15NSNT_1938,12,12,5,-1.15413213394239E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2070,12,12,0, 1.69703506517204E+0001, 1.69703506517204E+0001,*,12,6, 1.47778420534726E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0698,12,OtsAC16NSNT_1281,12,12,0, 1.51575220053007E+0001, 1.51575220053007E+0001,*,OtsAC15NSNT_1812,12,12,5,-1.44930342673596E+0001, 0.00000000000000E+0000,,12,5, 1.36588796681465E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0698,12,NS_OP_14_0214,9,9,4,-1.01429807633828E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2070,12,12,0, 1.69703506517204E+0001, 1.69703506517204E+0001,*,12,5, 1.18216333673301E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0698,12,OtsAC14NSNT_1621,12,12,6,-1.69402971127900E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2070,12,12,0, 1.69703506517204E+0001, 1.69703506517204E+0001,*,12,6, 2.09948196982257E-0001, 0.00000000000000E+0000,,
