Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC17NSNT_3096,12,NS-OP_12_0203,12,12,2, 3.31029761422098E+0000, 3.31029761422098E+0000,*,NS_OP_14_0585,12,12,3,-6.96971413720580E-0001,-6.96971413720580E-0001,*,12,5, 2.43775968014255E+0000, 2.43775968014255E+0000,+,
OtsAC17NSNT_3096,12,NS_Out_13_1704,12,12,4,-9.40115408691521E+0000, 0.00000000000000E+0000,,NS_OP_14_0585,12,12,3,-6.96971413720580E-0001,-6.96971413720580E-0001,*,12,4, 2.20589072151654E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3096,12,NS-OP_12_0203,12,12,2, 3.31029761422098E+0000, 3.31029761422098E+0000,*,NS_SS_14_0045,11,11,3,-1.26795637233014E+0000, 0.00000000000000E+0000,,12,5, 1.63429748720526E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3096,12,NS_Out_13_1704,12,12,4,-9.40115408691521E+0000, 0.00000000000000E+0000,,NS_SS_14_0045,11,11,3,-1.26795637233014E+0000, 0.00000000000000E+0000,,12,4, 1.40242852857925E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,NS-OP_12_0230,12,12,0, 1.31039468777452E+0001, 1.31039468777452E+0001,*,NS-OP_12_0214,12,12,0, 1.94849029751764E+0001, 1.94849029751764E+0001,*,12,0, 3.99608893451980E+0001, 3.99608893451980E+0001,*,
OtsAC17NSNT_3097,12,NS-OP_12_0190,12,12,4,-9.59045011451196E+0000, 0.00000000000000E+0000,,NS-OP_12_0214,12,12,0, 1.94849029751764E+0001, 1.94849029751764E+0001,*,12,4, 1.24028119589028E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,NS-OP_12_0230,12,12,0, 1.31039468777452E+0001, 1.31039468777452E+0001,*,NS-SS_12_0168,12,12,4,-5.46975874782836E+0000, 0.00000000000000E+0000,,12,4, 1.05698978723118E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,OtsAC14NSNT_1455,12,12,5,-1.35896237325664E+0001, 0.00000000000000E+0000,,NS-OP_12_0214,12,12,0, 1.94849029751764E+0001, 1.94849029751764E+0001,*,12,5, 7.48168093698081E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,NS-OP_12_0235,12,12,4,-8.78700749176680E+0000, 0.00000000000000E+0000,,NS-OP_12_0214,12,12,0, 1.94849029751764E+0001, 1.94849029751764E+0001,*,12,5, 6.59853872463045E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,NS_OP_14_0146,7,7,4,-1.26876724779937E+0001, 0.00000000000000E+0000,,NS-OP_12_0214,12,12,0, 1.94849029751764E+0001, 1.94849029751764E+0001,*,12,4, 6.17479434693332E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,NS-OP_13_0302,12,12,5,-1.57058799061396E+0001, 0.00000000000000E+0000,,NS-OP_12_0214,12,12,0, 1.94849029751764E+0001, 1.94849029751764E+0001,*,12,5, 5.29332067264635E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,NS_Out_13_1370,7,7,4,-1.43064447220242E+0001, 0.00000000000000E+0000,,NS-OP_12_0214,12,12,0, 1.94849029751764E+0001, 1.94849029751764E+0001,*,12,4, 4.37965202389907E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,NS-OP_12_0033,12,12,4,-8.83995474073638E+0000, 0.00000000000000E+0000,,NS-OP_12_0214,12,12,0, 1.94849029751764E+0001, 1.94849029751764E+0001,*,12,6, 2.71391602991096E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,NS-OP_12_0152,12,12,4,-8.08360340512006E+0000, 0.00000000000000E+0000,,NS-OP_12_0214,12,12,0, 1.94849029751764E+0001, 1.94849029751764E+0001,*,12,6, 2.36611433916719E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,NS_OP_14_0231,12,12,6,-1.62554820178311E+0001, 0.00000000000000E+0000,,NS-OP_12_0214,12,12,0, 1.94849029751764E+0001, 1.94849029751764E+0001,*,12,6, 2.10422173242662E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,NS-OP_13_1154,12,12,6,-1.88184889957901E+0001, 0.00000000000000E+0000,,NS-OP_12_0214,12,12,0, 1.94849029751764E+0001, 1.94849029751764E+0001,*,12,6, 1.75982821603110E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,NS-OP_12_0123,12,12,5,-1.39753189646435E+0001, 0.00000000000000E+0000,,NS-OP_12_0214,12,12,0, 1.94849029751764E+0001, 1.94849029751764E+0001,*,12,6, 1.71564112041514E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,NS-OP_13_0887,12,12,5,-1.39075929812129E+0001, 0.00000000000000E+0000,,NS-OP_12_0214,12,12,0, 1.94849029751764E+0001, 1.94849029751764E+0001,*,12,6, 1.17238549298326E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,NS-OP_12_0243,12,12,6,-1.75021230667742E+0001, 0.00000000000000E+0000,,NS-OP_12_0214,12,12,0, 1.94849029751764E+0001, 1.94849029751764E+0001,*,12,6, 9.27808395329053E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,NS-OP_12_0003,12,12,6,-1.77273542079611E+0001, 0.00000000000000E+0000,,NS-OP_12_0214,12,12,0, 1.94849029751764E+0001, 1.94849029751764E+0001,*,12,6, 8.83851380847142E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,NS-OP_13_0763,12,12,5,-1.33007124709623E+0001, 0.00000000000000E+0000,,NS-OP_12_0214,12,12,0, 1.94849029751764E+0001, 1.94849029751764E+0001,*,12,6, 5.69383987750190E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,NS-OP_12_0230,12,12,0, 1.31039468777452E+0001, 1.31039468777452E+0001,*,NS-OP_13_0480,12,12,3,-8.20094711061633E-0001, 0.00000000000000E+0000,,12,6, 1.12030486217768E-0002, 0.00000000000000E+0000,,
OtsAC17NSNT_3098,12,NS-OP_13_0634,7,7,2,-3.43761416665767E+0000,-3.43761416665767E+0000,*,OtsAC14NSNT_1263,12,12,1, 1.02394611035423E+0001, 1.02394611035423E+0001,*,12,4, 2.09756978654262E+0000, 2.09756978654262E+0000,+,
OtsAC17NSNT_3099,12,
OtsAC17NSNT_3100,12,
OtsAC17NSNT_3102,12,
OtsAC17NSNT_3103,12,NS-OP_13_1016,12,12,0, 1.62973170324791E+0001, 1.62973170324791E+0001,*,NS_OP_14_0585,12,12,3,-2.66454788035084E+0000,-2.66454788035084E+0000,*,12,4, 1.07809141430216E+0001, 1.07809141430216E+0001,*,
OtsAC17NSNT_3103,12,NS-OP_13_1016,12,12,0, 1.62973170324791E+0001, 1.62973170324791E+0001,*,NS_SS_14_0045,11,11,3,-2.93161587214263E+0000, 0.00000000000000E+0000,,12,4, 1.05123929904137E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_3103,12,NS-OP_13_1016,12,12,0, 1.62973170324791E+0001, 1.62973170324791E+0001,*,NS-OP_12_0200,12,12,4,-7.67600291120978E+0000, 0.00000000000000E+0000,,12,5, 4.74072233634174E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3103,12,NS-OP_13_1016,12,12,0, 1.62973170324791E+0001, 1.62973170324791E+0001,*,NS-OP_12_0143,12,12,4,-8.11591937433293E+0000, 0.00000000000000E+0000,,12,5, 3.95631403324604E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3103,12,NS-OP_13_1016,12,12,0, 1.62973170324791E+0001, 1.62973170324791E+0001,*,OtsAC14NSNT_1041,12,12,5,-1.34323816945528E+0001, 0.00000000000000E+0000,,12,5, 2.99306417265110E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3103,12,NS-OP_13_1016,12,12,0, 1.62973170324791E+0001, 1.62973170324791E+0001,*,NS-OP_12_0083,12,12,6,-1.64881626554236E+0001, 0.00000000000000E+0000,,12,6, 6.83473589305243E-0003, 0.00000000000000E+0000,,
OtsAC17NSNT_3104,12,
OtsAC17NSNT_3105,12,NS_Out_13_1375,12,12,0, 1.51306216050100E+0001, 1.51306216050100E+0001,*,NS_Out_13_1494,12,12,0, 1.70614576422905E+0001, 1.70614576422905E+0001,*,12,0, 3.87764888374458E+0001, 3.87764888374458E+0001,*,
OtsAC17NSNT_3105,12,NS_Out_13_1375,12,12,0, 1.51306216050100E+0001, 1.51306216050100E+0001,*,NS_Out_13_1319,12,12,3, 6.39202303133407E-0001, 0.00000000000000E+0000,,12,4, 1.51071096310375E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_3105,12,NS_Out_13_1228,12,12,5,-1.16561104305767E+0001, 0.00000000000000E+0000,,NS_Out_13_1494,12,12,0, 1.70614576422905E+0001, 1.70614576422905E+0001,*,12,5, 6.87744192577681E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3105,12,NS_Out_13_1375,12,12,0, 1.51306216050100E+0001, 1.51306216050100E+0001,*,NS-OP_13_0597,7,7,2,-2.88407944114006E+0000, 0.00000000000000E+0000,,12,4, 4.33996634012459E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3105,12,NS-OP_12_0112,12,12,3,-1.40364609123546E+0000, 0.00000000000000E+0000,,NS_Out_13_1494,12,12,0, 1.70614576422905E+0001, 1.70614576422905E+0001,*,12,6, 1.80578583921389E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3105,12,NS-OP_13_1047,12,12,5,-1.07661152280708E+0001, 0.00000000000000E+0000,,NS_Out_13_1494,12,12,0, 1.70614576422905E+0001, 1.70614576422905E+0001,*,12,6, 1.45750332303422E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3105,12,NS-SS_12_0163,12,12,5,-1.03243583980908E+0001, 0.00000000000000E+0000,,NS_Out_13_1494,12,12,0, 1.70614576422905E+0001, 1.70614576422905E+0001,*,12,6, 1.14328627724345E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3105,12,NS-OP_12_0203,12,12,5,-1.23816803800506E+0001, 0.00000000000000E+0000,,NS_Out_13_1494,12,12,0, 1.70614576422905E+0001, 1.70614576422905E+0001,*,12,6, 1.03355849697250E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3105,12,NS-OP_13_0350,12,12,5,-1.18049065959083E+0001, 0.00000000000000E+0000,,NS_Out_13_1494,12,12,0, 1.70614576422905E+0001, 1.70614576422905E+0001,*,12,6, 5.27796970665741E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_3106,12,
OtsAC17NSNT_3107,12,NS_Out_13_1214,12,12,0, 1.56889172972848E+0001, 1.56889172972848E+0001,*,NS_Out_13_1494,12,12,0, 1.61147911985924E+0001, 1.61147911985924E+0001,*,12,0, 3.79875257197268E+0001, 3.79875257197268E+0001,*,
OtsAC17NSNT_3107,12,NS-OP_13_0889,12,12,3,-2.67259897715594E+0000, 0.00000000000000E+0000,,NS_Out_13_1494,12,12,0, 1.61147911985924E+0001, 1.61147911985924E+0001,*,12,4, 9.93187821232196E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3107,12,NS_Out_13_1214,12,12,0, 1.56889172972848E+0001, 1.56889172972848E+0001,*,NS_Out_13_1319,12,12,1, 8.78178794583698E+0000, 0.00000000000000E+0000,,12,5, 8.76301800149782E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3107,12,NS_Out_13_1214,12,12,0, 1.56889172972848E+0001, 1.56889172972848E+0001,*,NS-OP_13_0597,7,7,3,-8.43731421393453E+0000, 0.00000000000000E+0000,,12,3, 8.33903439746687E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3107,12,NS_Out_13_1214,12,12,0, 1.56889172972848E+0001, 1.56889172972848E+0001,*,NS_OP_14_0090,12,12,5,-1.17582015693948E+0001, 0.00000000000000E+0000,,12,5, 4.96628231426221E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3107,12,NS_Out_13_1214,12,12,0, 1.56889172972848E+0001, 1.56889172972848E+0001,*,NS_Out_13_1516,12,12,5,-1.25875105300202E+0001, 0.00000000000000E+0000,,12,5, 4.09606602934480E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3107,12,NS_Out_13_1214,12,12,0, 1.56889172972848E+0001, 1.56889172972848E+0001,*,NS_Out_13_1633,12,12,5,-1.21865907957679E+0001, 0.00000000000000E+0000,,12,5, 3.62543358725716E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3107,12,NS_Out_13_1214,12,12,0, 1.56889172972848E+0001, 1.56889172972848E+0001,*,NS-OP_13_0823,12,12,4,-6.81191058769353E+0000, 0.00000000000000E+0000,,12,6, 2.75934125433969E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3107,12,NS_Out_13_1232,12,12,5,-1.29115216725077E+0001, 0.00000000000000E+0000,,NS_Out_13_1494,12,12,0, 1.61147911985924E+0001, 1.61147911985924E+0001,*,12,5, 2.56580915329771E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3107,12,NS_Out_13_1214,12,12,0, 1.56889172972848E+0001, 1.56889172972848E+0001,*,NS-OP_13_0936,12,12,3,-4.20935277842878E+0000, 0.00000000000000E+0000,,12,6, 1.72647889782791E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_3109,12,NS-OP_13_0930,12,12,0, 1.37441647480107E+0001, 1.37441647480107E+0001,*,NS-OP_13_0387,12,12,0, 1.35458453832292E+0001, 1.35458453832292E+0001,*,12,0, 3.45154506802543E+0001, 3.45154506802543E+0001,*,
OtsAC17NSNT_3109,12,OtsAC14NSNT_1385,12,12,3,-1.67111343841170E+0000, 0.00000000000000E+0000,,NS-OP_13_0387,12,12,0, 1.35458453832292E+0001, 1.35458453832292E+0001,*,12,3, 1.68213104442257E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_3109,12,NS-OP_13_0930,12,12,0, 1.37441647480107E+0001, 1.37441647480107E+0001,*,NS-OP_13_0597,7,7,2,-4.27109551839633E+0000, 0.00000000000000E+0000,,12,2, 1.25200302029983E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_3109,12,NS-OP_13_0930,12,12,0, 1.37441647480107E+0001, 1.37441647480107E+0001,*,NS-SS_12_0052,7,7,2,-3.64039027743654E+0000, 0.00000000000000E+0000,,12,3, 8.01617855688110E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3109,12,NS-OP_13_0930,12,12,0, 1.37441647480107E+0001, 1.37441647480107E+0001,*,NS_SS_13_0164,12,12,1, 6.51033355973172E+0000, 0.00000000000000E+0000,,12,5, 7.86905671530028E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3109,12,NS-OP_13_0634,7,7,2,-4.03318834949647E+0000, 0.00000000000000E+0000,,NS-OP_13_0387,12,12,0, 1.35458453832292E+0001, 1.35458453832292E+0001,*,12,4, 1.74614820637499E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3109,12,NS-OP_13_0930,12,12,0, 1.37441647480107E+0001, 1.37441647480107E+0001,*,NS_Out_13_1245,12,12,4,-9.46698448026062E+0000, 0.00000000000000E+0000,,12,5, 1.69335318182098E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3109,12,NS_OP_14_0263,12,12,1, 6.45700072126841E+0000, 0.00000000000000E+0000,,OtsAC14NSNT_1123,8,8,4,-1.08492488812915E+0001, 0.00000000000000E+0000,,12,4, 4.06283775478831E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_3110,12,NS-OP_13_0419,12,12,0, 1.55450583378992E+0001, 1.55450583378992E+0001,*,NS-OP_13_0418,12,12,0, 1.23552275519548E+0001, 1.23552275519548E+0001,*,12,0, 3.48270856900423E+0001, 3.48270856900423E+0001,*,
OtsAC17NSNT_3110,12,NS-OP_13_0419,12,12,0, 1.55450583378992E+0001, 1.55450583378992E+0001,*,NS-OP_12_0130,12,12,5,-1.25910606215358E+0001, 0.00000000000000E+0000,,12,5, 4.26126024755944E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3110,12,NS-OP_13_0419,12,12,0, 1.55450583378992E+0001, 1.55450583378992E+0001,*,NS-OP_13_0461,12,12,4,-8.11601946816083E+0000, 0.00000000000000E+0000,,12,5, 3.97948011246215E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3110,12,NS-OP_13_0419,12,12,0, 1.55450583378992E+0001, 1.55450583378992E+0001,*,NS_OP_14_0727,12,12,1, 6.48794905044348E+0000, 0.00000000000000E+0000,,12,5, 3.61814401248038E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3110,12,NS-OP_13_0419,12,12,0, 1.55450583378992E+0001, 1.55450583378992E+0001,*,OtsAC14NSNT_1628,12,12,4,-1.06658160655090E+0001, 0.00000000000000E+0000,,12,5, 3.30399441054759E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3110,12,NS-OP_13_0419,12,12,0, 1.55450583378992E+0001, 1.55450583378992E+0001,*,NS_Out_13_1192,12,12,5,-1.35998961169393E+0001, 0.00000000000000E+0000,,12,5, 2.45093497841896E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3110,12,NS-OP_13_0419,12,12,0, 1.55450583378992E+0001, 1.55450583378992E+0001,*,NS_OP_14_0561,12,12,4,-1.02552954042948E+0001, 0.00000000000000E+0000,,12,5, 2.41507882289693E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3110,12,NS-OP_13_0419,12,12,0, 1.55450583378992E+0001, 1.55450583378992E+0001,*,NS-OP_13_1039,12,12,4,-1.08421978268072E+0001, 0.00000000000000E+0000,,12,5, 2.41462724620086E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3110,12,NS-OP_13_0419,12,12,0, 1.55450583378992E+0001, 1.55450583378992E+0001,*,NS_SS_13_0136,8,8,4,-1.33903026331446E+0001, 0.00000000000000E+0000,,12,4, 2.04703935147907E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3110,12,NS-OP_13_0419,12,12,0, 1.55450583378992E+0001, 1.55450583378992E+0001,*,NS-OP_13_0836,12,12,5,-1.63897976666706E+0001, 0.00000000000000E+0000,,12,5, 1.44102047465066E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3110,12,NS-OP_13_0419,12,12,0, 1.55450583378992E+0001, 1.55450583378992E+0001,*,NS-OP_13_0027,12,12,4,-1.24565909942206E+0001, 0.00000000000000E+0000,,12,5, 6.21372826378395E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_3111,12,NS-OP_13_0363,12,12,4,-8.09081621417927E+0000, 0.00000000000000E+0000,,NS_Out_13_1226,12,12,0, 1.44043368068241E+0001, 1.44043368068241E+0001,*,12,4, 8.32964314459767E+0000, 8.32964314459767E+0000,*,
OtsAC17NSNT_3111,12,NS_Out_13_1533,12,12,3,-4.61053992066972E+0000, 0.00000000000000E+0000,,NS_Out_13_1226,12,12,0, 1.44043368068241E+0001, 1.44043368068241E+0001,*,12,4, 7.07379455964191E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3111,12,NS_OP_14_0146,7,7,2,-3.56341075767078E+0000, 0.00000000000000E+0000,,NS_Out_13_1226,12,12,0, 1.44043368068241E+0001, 1.44043368068241E+0001,*,12,3, 5.32320746542650E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3111,12,OtsAC14NSNT_1489,12,12,1, 5.09563419260574E+0000, 5.09563419260574E+0000,*,NS-OP_13_0462,12,12,4,-7.57583112379511E+0000, 0.00000000000000E+0000,,12,4, 2.92069815362624E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3111,12,NS_Out_13_0102,10,10,3,-7.86478774467437E+0000, 0.00000000000000E+0000,,NS_Out_13_1226,12,12,0, 1.44043368068241E+0001, 1.44043368068241E+0001,*,12,4, 2.27470978157037E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3111,12,NS-OP_13_0129,12,12,4,-9.14845755573383E+0000, 0.00000000000000E+0000,,NS_Out_13_1226,12,12,0, 1.44043368068241E+0001, 1.44043368068241E+0001,*,12,5, 2.23157785615114E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3111,12,NS-OP_13_0129,12,12,4,-9.14845755573383E+0000, 0.00000000000000E+0000,,NS_Out_13_1399,12,12,3,-2.03919183454594E+0000, 0.00000000000000E+0000,,12,4, 1.85280013587020E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3113,12,
OtsAC17NSNT_3114,12,NS-SS_12_0045,12,12,0, 1.65744902926206E+0001, 1.65744902926206E+0001,*,NS-OP_13_0847,12,12,4,-5.56933056495798E+0000, 0.00000000000000E+0000,,12,4, 1.29625125508831E+0001, 1.29625125508831E+0001,*,
OtsAC17NSNT_3114,12,NS-SS_12_0045,12,12,0, 1.65744902926206E+0001, 1.65744902926206E+0001,*,NS_SS_13_0163,8,8,3,-7.92013444888827E+0000, 0.00000000000000E+0000,,12,4, 5.58774022258727E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3114,12,NS-SS_12_0045,12,12,0, 1.65744902926206E+0001, 1.65744902926206E+0001,*,NS-OP_13_0597,7,7,3,-9.35888747224366E+0000, 0.00000000000000E+0000,,12,4, 2.93405097629499E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3114,12,NS-SS_12_0045,12,12,0, 1.65744902926206E+0001, 1.65744902926206E+0001,*,OtsAC14NSNT_1694,12,12,2, 5.64396532566711E-0001, 5.64396532566711E-0001,*,12,6, 2.50051289170393E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3114,12,NS-SS_12_0045,12,12,0, 1.65744902926206E+0001, 1.65744902926206E+0001,*,NS-OP_13_0222,12,12,5,-1.46845022938990E+0001, 0.00000000000000E+0000,,12,5, 1.74262028711025E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3114,12,NS-SS_12_0045,12,12,0, 1.65744902926206E+0001, 1.65744902926206E+0001,*,NS-OP_13_0284,12,12,4,-7.89926208315905E+0000, 0.00000000000000E+0000,,12,6, 1.69079597326708E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_3117,12,OtsAC14NSNT_1223,12,12,1, 3.90566034028305E+0000, 3.90566034028305E+0000,*,NS-SS_12_0230,12,12,0, 1.11040386964786E+0001, 1.11040386964786E+0001,*,12,5, 3.16056859239098E+0000, 3.16056859239098E+0000,+,
OtsAC17NSNT_3118,12,NS-OP_12_0230,12,12,0, 1.50936876056298E+0001, 1.50936876056298E+0001,*,NS-OP_12_0202,12,12,0, 1.49610711718199E+0001, 1.49610711718199E+0001,*,12,0, 3.68519667617760E+0001, 3.68519667617760E+0001,*,
OtsAC17NSNT_3118,12,NS-OP_12_0230,12,12,0, 1.50936876056298E+0001, 1.50936876056298E+0001,*,NS_Out_13_1193,12,12,2,-8.99555241755015E-0001, 0.00000000000000E+0000,,12,4, 9.63108778600537E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3118,12,NS-OP_12_0230,12,12,0, 1.50936876056298E+0001, 1.50936876056298E+0001,*,NS-OP_13_0387,12,12,3,-3.72291768240868E+0000, 0.00000000000000E+0000,,12,4, 8.29618705383289E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3118,12,NS_OP_14_0146,7,7,3,-8.83118085371526E+0000, 0.00000000000000E+0000,,NS-OP_12_0202,12,12,0, 1.49610711718199E+0001, 1.49610711718199E+0001,*,12,3, 6.41585689821729E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3118,12,NS-OP_12_0230,12,12,0, 1.50936876056298E+0001, 1.50936876056298E+0001,*,NS_Out_13_1682,12,12,4,-8.65231310082502E+0000, 0.00000000000000E+0000,,12,5, 5.73755437542172E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3118,12,NS-OP_12_0230,12,12,0, 1.50936876056298E+0001, 1.50936876056298E+0001,*,NS_Out_13_1569,12,12,4,-8.51864575417064E+0000, 0.00000000000000E+0000,,12,5, 4.72766957999704E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3118,12,NS-OP_12_0230,12,12,0, 1.50936876056298E+0001, 1.50936876056298E+0001,*,NS-OP_13_0494,12,12,4,-5.17017425628766E+0000, 0.00000000000000E+0000,,12,5, 4.69241562207950E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3118,12,NS-OP_12_0230,12,12,0, 1.50936876056298E+0001, 1.50936876056298E+0001,*,NS-OP_13_0740,12,12,4,-6.40847565628920E+0000, 0.00000000000000E+0000,,12,5, 3.35560260897909E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3118,12,NS-OP_12_0230,12,12,0, 1.50936876056298E+0001, 1.50936876056298E+0001,*,NS-SS_12_0052,7,7,4,-1.18558893008646E+0001, 0.00000000000000E+0000,,12,4, 3.33122393356325E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3118,12,NS-OP_12_0190,12,12,4,-8.55778718245847E+0000, 0.00000000000000E+0000,,NS-OP_12_0202,12,12,0, 1.49610711718199E+0001, 1.49610711718199E+0001,*,12,5, 3.32684207944663E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3118,12,NS-OP_12_0230,12,12,0, 1.50936876056298E+0001, 1.50936876056298E+0001,*,NS-OP_13_0597,7,7,3,-9.60600094819915E+0000, 0.00000000000000E+0000,,12,4, 2.66572608441149E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3119,12,NS-OP_13_0826,12,12,0, 1.57897967420428E+0001, 1.57897967420428E+0001,*,NS-OP_13_0670,12,12,0, 1.63962057336709E+0001, 1.63962057336709E+0001,*,12,0, 3.88891027603298E+0001, 3.88891027603298E+0001,*,
OtsAC17NSNT_3119,12,NS-OP_13_0826,12,12,0, 1.57897967420428E+0001, 1.57897967420428E+0001,*,NS-OP_13_0941,12,12,1, 8.72942736544095E+0000, 0.00000000000000E+0000,,12,3, 2.16304037167851E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_3119,12,NS_Out_13_1370,7,7,2,-5.64505330385021E+0000, 0.00000000000000E+0000,,NS-OP_13_0670,12,12,0, 1.63962057336709E+0001, 1.63962057336709E+0001,*,12,2, 1.21483496160209E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_3119,12,NS-OP_13_0759,12,12,1, 9.03346946181184E+0000, 0.00000000000000E+0000,,NS_SS_13_0201,8,8,2,-2.42927073654459E+0000, 0.00000000000000E+0000,,12,4, 3.58641185181625E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3119,12,NS-OP_13_0826,12,12,0, 1.57897967420428E+0001, 1.57897967420428E+0001,*,NS-OP_13_0399,12,12,4,-9.36487247235030E+0000, 0.00000000000000E+0000,,12,5, 3.05769896977921E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3119,12,NS-OP_13_0826,12,12,0, 1.57897967420428E+0001, 1.57897967420428E+0001,*,NS-OP_13_0454,12,12,4,-1.04167949016129E+0001, 0.00000000000000E+0000,,12,5, 2.92644859231128E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3119,12,NS-OP_13_0202,12,12,3,-2.27873588984692E+0000, 0.00000000000000E+0000,,NS-OP_13_0670,12,12,0, 1.63962057336709E+0001, 1.63962057336709E+0001,*,12,6, 1.89828773284555E+0000, 0.00000000000000E+0000,,
