Offspring ID,Loci typed,Mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC19NSNT_0632,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1362,12,12,1, 9.57213087133276E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0632,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1731,12,12,1, 6.66241120157017E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0632,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1370,12,12,2, 2.03850737520415E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0632,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1155,12,12,3, 7.75346268256727E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0633,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_287,12,12,0, 1.65150978671871E+0001, 1.65150978671871E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0633,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1713,12,12,2, 3.09590000335858E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0633,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2021,12,12,2, 2.06071839431533E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0633,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1461,12,12,2, 8.32966682416256E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0633,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1507,12,12,2, 7.13744557055227E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0633,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1788,12,12,2, 1.96317985604370E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0633,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0766,10,10,2, 1.52513961469785E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0636,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_567,12,12,2, 4.77196344565488E+0000, 4.77196344565488E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0637,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1844,12,12,1, 8.20915815853518E+0000, 8.20915815853518E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0637,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1873,12,12,2, 4.18025450472021E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0640,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_526,12,12,0, 1.71602900899131E+0001, 1.71602900899131E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0640,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1379,12,12,1, 1.06621101127962E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0640,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2908,12,12,1, 6.91081707263286E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0642,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1818,12,12,0, 2.57841996275992E+0001, 2.57841996275992E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0645,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1390,12,12,0, 1.45687278154880E+0001, 1.45687278154880E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0645,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1755,12,12,0, 1.45208537463927E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0645,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1739,12,12,1, 8.97441858837112E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0645,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1439,12,12,2, 5.65842030126078E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0645,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1199,12,12,1, 5.54471490336867E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0645,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1721,12,12,3, 5.13702641614263E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0645,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0632,12,12,2, 3.09753685098135E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0645,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1552,12,12,3, 1.74655968381309E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0645,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1729,12,12,3, 8.05201116348129E-0003, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0646,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_659,12,12,0, 2.02571684596075E+0001, 2.02571684596075E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0648,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1819,12,12,0, 1.98898275340541E+0001, 1.98898275340541E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0648,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1181,12,12,3, 1.32360375718508E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0649,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_462,12,12,0, 1.39201041552363E+0001, 1.39201041552363E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0649,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1310,11,11,2, 3.41989830309469E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0650,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_346,12,12,0, 1.76201164154196E+0001, 1.76201164154196E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0650,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2566,12,12,2, 2.14722025749882E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0650,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_082,12,12,2, 1.57613142177984E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0652,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_567,12,12,0, 1.51868454595791E+0001, 1.51868454595791E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0652,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2772,12,12,1, 1.02812172571445E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0652,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1303,12,12,2, 3.11507433840659E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0652,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0370,12,12,2, 2.39456395146238E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0652,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_560,12,12,2, 1.51740370211509E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0652,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1109,12,12,2, 1.09285377133867E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0652,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1348,12,12,2, 8.84589059868580E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0652,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1201,12,12,2, 2.92952693830681E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0652,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1376,12,12,3, 1.03928868041288E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0653,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_591,12,12,0, 1.35644117825862E+0001, 1.35644117825862E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0654,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1117,12,12,3, 2.50633667601528E+0000, 2.50633667601528E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0654,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_583,12,12,3, 2.10647196527736E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0655,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1359,12,12,0, 1.76076687655902E+0001, 1.76076687655902E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0656,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1822,12,12,0, 1.85005554152580E+0001, 1.85005554152580E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0657,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_346,12,12,0, 1.34323688820886E+0001, 1.34323688820886E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0658,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1580,12,12,3, 2.31411828321876E+0000, 2.31411828321876E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0659,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1732,12,12,0, 1.58906224877471E+0001, 1.58906224877471E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0660,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0661,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2894,12,12,0, 1.70989859614064E+0001, 1.70989859614064E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0661,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1177,12,12,3, 4.93984590487927E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0661,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2404,12,12,2, 3.00729804482853E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0662,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1575,12,12,0, 1.32146611972840E+0001, 1.32146611972840E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0662,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1231,12,12,1, 6.63273482948132E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0662,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1571,12,12,2, 1.22524173230771E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0662,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_555,12,12,2, 1.10331038177239E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0662,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1365,12,12,2, 1.08405817128161E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0662,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0046,12,12,2, 8.45266582394915E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0662,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0128,12,12,2, 1.45735848715095E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0663,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2004,12,12,0, 1.53486491037912E+0001, 1.53486491037912E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0663,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1380,12,12,2, 3.17158460958347E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0663,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2598,12,12,3, 4.75357660168362E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0663,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1263,12,12,3, 5.15651845106501E-0003, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0664,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1550,12,12,0, 1.52956186398377E+0001, 1.52956186398377E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0664,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0612,12,12,2, 5.37053171635634E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0664,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1060,12,12,2, 3.94286325337572E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0664,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1177,12,12,2, 1.77465435406845E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0664,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1619,12,12,3, 7.46484467237999E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0666,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_287,12,12,0, 1.76052726764825E+0001, 1.76052726764825E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0666,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1431,12,12,3, 1.17722109076461E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0667,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1306,12,12,0, 1.79817188746573E+0001, 1.79817188746573E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0667,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1579,12,12,3, 5.23697005692137E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0667,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_521,12,12,3, 8.12887138511591E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0668,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1708,12,12,0, 2.13444369368745E+0001, 2.13444369368745E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0669,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_461,12,12,0, 1.49630194494395E+0001, 1.49630194494395E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0669,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1590,12,12,2, 2.60219854440880E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0669,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1028,12,12,2, 1.95061148085612E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0669,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1753,12,12,2, 9.66857843445215E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0669,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1371,12,12,2, 9.45615261289605E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0670,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2310,12,12,2, 4.03905579429564E+0000, 4.03905579429564E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0670,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1334,12,12,2, 2.09637806018298E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0671,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1139,12,12,1, 1.27737687312321E+0001, 1.27737687312321E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0671,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1159,12,12,2, 5.98684195701217E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0671,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1997,12,12,2, 4.55070874663493E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0671,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1150,12,12,2, 3.84611346583938E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0671,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2877,12,12,2, 2.77399751725891E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0672,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1251,12,12,3, 6.11132532145187E-0001, 6.11132532145187E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0673,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0098,12,12,0, 1.37842931789836E+0001, 1.37842931789836E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0673,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0593,12,12,2, 2.05965749670623E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0676,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2168,12,12,0, 1.48688027197863E+0001, 1.48688027197863E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0676,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2292,12,12,2, 3.65401360622736E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0676,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1392,12,12,2, 9.94952193047338E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0676,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1193,12,12,2, 2.61959397956315E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0676,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2599,12,12,3, 2.53820008515503E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0677,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1021,12,12,0, 1.59410191445996E+0001, 1.59410191445996E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0677,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2449,12,12,0, 1.28478685327261E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0677,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2423,12,12,1, 6.08027489904063E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0677,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1636,12,12,2, 3.14718125379418E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0677,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1691,12,12,3, 1.19093808964900E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0678,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2330,12,12,0, 1.62377031631988E+0001, 1.62377031631988E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0679,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_499,12,12,0, 1.78756581191725E+0001, 1.78756581191725E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0679,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1952,12,12,2, 3.26071250878045E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0679,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2292,12,12,2, 1.26505544704529E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0680,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_318,12,12,0, 2.08687846203037E+0001, 2.08687846203037E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0680,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0308,12,12,2, 4.81844047893483E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0680,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1825,12,12,2, 2.13337067347492E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0680,12,,0,0,0, 0.00000000000000E+0000,NS_15_C_BD_262,11,11,2, 6.01519297940926E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0681,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1588,12,12,1, 8.96352952684375E+0000, 8.96352952684375E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0681,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1671,12,12,2, 5.72265434629691E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0681,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_642,12,12,2, 1.12127621109027E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0682,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1824,12,12,0, 1.87167211703768E+0001, 1.87167211703768E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0682,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2053,12,12,2, 6.08870103055961E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0683,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0686,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1583,12,12,0, 1.59636408417208E+0001, 1.59636408417208E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0687,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2380,12,12,0, 1.76932809429462E+0001, 1.76932809429462E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0687,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_388,12,12,2, 3.27849769326620E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0688,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2467,12,12,0, 2.05028464707931E+0001, 2.05028464707931E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
